timestamp,region,provider,runtime,memorySize,parallel,duration,requestDuration,rpsMean,rpsStdev,rpsMin,rpsMedian,rpsMax,resultMean
2018-01-08T00:10:44.097Z,eu-west-1,aws,nodejs,128,7,3,3.32,711395.57,24442.53,680894,697483,740260,8.14
2018-01-08T00:10:47.420Z,eu-west-1,aws,nodejs,128,7,3,3.23,716959.29,21319.82,683839,727924,737386,-7.29
2018-01-08T00:10:50.654Z,eu-west-1,aws,nodejs,128,7,3,3.23,730169,14512.05,709518,733725,748848,74.57
2018-01-08T00:10:53.888Z,eu-west-1,aws,nodejs,128,7,3,3.16,713004,11877.75,698357,713126,733036,-297
2018-01-08T00:10:57.055Z,eu-west-1,aws,nodejs,128,7,3,3.22,728715.43,14156.33,710376,731681,745260,80.71
2018-01-08T00:11:00.274Z,eu-west-1,aws,nodejs,128,7,3,3.3,716027.43,14673.01,695068,716816,742151,110.57
2018-01-08T00:11:03.573Z,eu-west-1,aws,nodejs,128,7,3,3.18,717249.14,12887.31,703758,719207,739070,-5.57
2018-01-08T00:11:06.761Z,eu-west-1,aws,nodejs,128,7,3,3.17,726704.71,13323.17,708017,725479,747486,-347.57
2018-01-08T00:11:09.936Z,eu-west-1,aws,nodejs,128,7,3,3.2,728246,12122.26,710132,733210,739773,-62
2018-01-08T00:11:13.136Z,eu-west-1,aws,nodejs,128,7,3,3.25,719608.29,23279.88,684306,730848,744733,-13.86
2018-01-08T00:11:16.386Z,eu-west-1,aws,nodejs,128,8,3,3.23,719354.25,17529.25,693346,717355,742959,79.25
2018-01-08T00:11:19.615Z,eu-west-1,aws,nodejs,128,8,3,3.18,730015.38,17060.97,701822,731110,752440,-131.63
2018-01-08T00:11:22.801Z,eu-west-1,aws,nodejs,128,8,3,3.19,729147,18892.95,705485,733118,749127,-166.63
2018-01-08T00:11:25.994Z,eu-west-1,aws,nodejs,128,8,3,3.28,734064.88,15242.47,712572,735041,756958,15.75
2018-01-08T00:11:29.274Z,eu-west-1,aws,nodejs,128,8,3,3.32,716134.75,10152.14,703864,716417.5,734148,-93.5
2018-01-08T00:11:32.594Z,eu-west-1,aws,nodejs,128,8,3,3.16,723095.75,16149.39,702235,722750,756391,80
2018-01-08T00:11:35.754Z,eu-west-1,aws,nodejs,128,8,3,3.2,722143.88,14769.65,699455,723915,739076,118.13
2018-01-08T00:11:38.953Z,eu-west-1,aws,nodejs,128,8,3,3.26,729684.38,15978.46,706619,727819,755823,71.38
2018-01-08T00:11:42.212Z,eu-west-1,aws,nodejs,128,8,3,3.24,719467.13,21765.99,688630,728044.5,746526,-186.63
2018-01-08T00:11:45.453Z,eu-west-1,aws,nodejs,128,8,3,3.2,726741.75,19062.88,701549,729066,751231,139.88
2018-01-08T00:11:48.656Z,eu-west-1,aws,nodejs,128,9,3,3.24,726237.56,28427.53,683473,734081,760448,-58
2018-01-08T00:11:51.895Z,eu-west-1,aws,nodejs,128,9,3,3.32,728627.44,17483.39,704078,728112,756336,-28.44
2018-01-08T00:11:55.213Z,eu-west-1,aws,nodejs,128,9,3,3.18,726686.89,17566.88,697136,732149,747595,85.44
2018-01-08T00:11:58.399Z,eu-west-1,aws,nodejs,128,9,3,3.19,721196.56,12950.85,701786,722846,745933,173.11
2018-01-08T00:12:01.598Z,eu-west-1,aws,nodejs,128,9,3,3.22,734241.89,14548.91,710406,734240,754974,37.44
2018-01-08T00:12:04.818Z,eu-west-1,aws,nodejs,128,9,3,4.34,726849.89,12199,706853,728105,743758,-166.44
2018-01-08T00:12:09.154Z,eu-west-1,aws,nodejs,128,9,3,3.18,728452.22,16380.13,708516,728771,749318,17
2018-01-08T00:12:12.334Z,eu-west-1,aws,nodejs,128,9,3,3.16,724228.22,24353.01,691308,730238,753231,222.56
2018-01-08T00:12:15.496Z,eu-west-1,aws,nodejs,128,9,3,3.18,729050.56,17029.05,705874,723862,758754,-205
2018-01-08T00:12:18.677Z,eu-west-1,aws,nodejs,128,9,3,3.26,727448.67,19484.88,704429,728435,761971,-279.33
2018-01-08T00:12:21.934Z,eu-west-1,aws,nodejs,128,10,3,3.26,718177.1,26997.68,656534,717502.5,755667,22.6
2018-01-08T00:12:25.198Z,eu-west-1,aws,nodejs,128,10,3,3.22,733039.3,14968.26,711010,737137.5,754704,15.7
2018-01-08T00:12:28.415Z,eu-west-1,aws,nodejs,128,10,3,3.16,722560,10748.31,704490,722346,738455,148.6
2018-01-08T00:12:31.577Z,eu-west-1,aws,nodejs,128,10,3,4.16,727550.3,16051.15,706081,728586.5,752990,47.9
2018-01-08T00:12:35.737Z,eu-west-1,aws,nodejs,128,10,3,3.3,719086.7,18752.42,677379,722504.5,746703,85.4
2018-01-08T00:12:39.041Z,eu-west-1,aws,nodejs,128,10,3,4.28,725101.2,26082.23,687560,719281.5,769033,-87.1
2018-01-08T00:12:43.321Z,eu-west-1,aws,nodejs,128,10,3,3.21,725477.8,21640.4,685032,728863,757494,-59
2018-01-08T00:12:46.536Z,eu-west-1,aws,nodejs,128,10,3,3.23,718537.5,14124.02,697082,717388,739014,181.8
2018-01-08T00:12:49.763Z,eu-west-1,aws,nodejs,128,10,3,3.31,720710.7,13619.68,700549,719933.5,742064,-150.6
2018-01-08T00:12:53.073Z,eu-west-1,aws,nodejs,128,10,3,3.24,730021.3,17656.18,712487,725257.5,760411,-154.1
2018-01-08T00:12:56.314Z,eu-west-1,aws,nodejs,128,11,3,3.28,720953.36,20912.57,684740,726083,742969,27.27
2018-01-08T00:12:59.594Z,eu-west-1,aws,nodejs,128,11,3,3.18,725609.82,11170.72,709292,724395,745970,23.45
2018-01-08T00:13:02.776Z,eu-west-1,aws,nodejs,128,11,3,3.18,730398,18639.29,695348,732111,756264,-157.18
2018-01-08T00:15:06.031Z,eu-west-1,aws,nodejs,128,11,3,3.25,682094.36,17879.71,662344,686474,713318,39
2018-01-08T00:15:09.281Z,eu-west-1,aws,nodejs,128,11,3,4.2,724194.91,20017.1,690670,720885,757998,281.82
2018-01-08T00:15:13.480Z,eu-west-1,aws,nodejs,128,11,3,4.24,721976.36,19412.53,695749,722213,757957,67.55
2018-01-08T00:15:17.722Z,eu-west-1,aws,nodejs,128,11,3,3.19,727776.91,17509.02,702610,726004,756031,141.45
2018-01-08T00:15:20.917Z,eu-west-1,aws,nodejs,128,11,3,3.34,727556.73,15967.59,703480,730189,752131,66.91
2018-01-08T00:15:24.255Z,eu-west-1,aws,nodejs,128,11,3,4.16,725959.18,13181.94,703282,730287,742593,-60.82
2018-01-08T00:15:28.414Z,eu-west-1,aws,nodejs,128,12,3,3.3,716353.25,27902.37,650173,724282.5,745139,-128.08
2018-01-08T00:15:31.716Z,eu-west-1,aws,nodejs,128,12,3,4.18,720919.08,20934.64,668786,728254,743394,-49.33
2018-01-08T00:15:35.896Z,eu-west-1,aws,nodejs,128,12,3,3.3,722039.67,20063.79,693942,721259.5,753465,33.83
2018-01-08T00:15:39.194Z,eu-west-1,aws,nodejs,128,12,3,4.25,727912.17,23496.57,677821,732937.5,767012,-19.67
2018-01-08T00:15:43.445Z,eu-west-1,aws,nodejs,128,12,3,3.25,713560.33,24673.24,663060,716102,750543,161.5
2018-01-08T00:15:46.694Z,eu-west-1,aws,nodejs,128,12,3,4.23,703218.67,41243.11,585150,708998.5,753858,14.5
2018-01-08T00:15:50.921Z,eu-west-1,aws,nodejs,128,12,3,4.15,721709.83,18705.42,692720,722993,753028,-36.67
2018-01-08T00:15:55.075Z,eu-west-1,aws,nodejs,128,12,3,4.2,719490.25,20005.33,686654,721017.5,746840,-123
2018-01-08T00:15:59.275Z,eu-west-1,aws,nodejs,128,12,3,4.2,719668.75,18402.93,693094,721399.5,743479,-53.33
2018-01-08T00:16:03.478Z,eu-west-1,aws,nodejs,128,12,3,3.28,717108,19474.93,682132,724842.5,743467,366.33
2018-01-08T00:16:06.758Z,eu-west-1,aws,nodejs,128,13,3,3.3,709743.62,25550.67,662090,710471,747497,-67.15
2018-01-08T00:16:10.066Z,eu-west-1,aws,nodejs,128,13,3,4.25,718399.31,19262.12,679639,715660,746791,-84.92
2018-01-08T00:16:14.321Z,eu-west-1,aws,nodejs,128,13,3,3.25,719128.31,24771.95,667362,729403,750979,-66.77
2018-01-08T00:16:17.569Z,eu-west-1,aws,nodejs,128,13,3,3.38,715894.92,19426.22,688203,714740,755126,162.85
2018-01-08T00:16:20.949Z,eu-west-1,aws,nodejs,128,13,3,4.18,719857.38,18826.71,676398,721139,748609,16.31
2018-01-08T00:16:25.135Z,eu-west-1,aws,nodejs,128,13,3,4.18,719902.46,19574.76,682029,722367,747890,-109.46
2018-01-08T00:16:29.321Z,eu-west-1,aws,nodejs,128,13,3,4.2,715647.31,20622.11,685264,710435,756265,-51.08
2018-01-08T00:16:33.524Z,eu-west-1,aws,nodejs,128,13,3,4.24,721057.85,25214.28,658829,730103,745547,77.23
2018-01-08T00:16:37.766Z,eu-west-1,aws,nodejs,128,13,3,4.15,718270.54,19180.13,682707,721190,747127,-23.31
2018-01-08T00:16:41.919Z,eu-west-1,aws,nodejs,128,13,3,3.19,714730.23,23497.77,663990,715332,747531,14.69
2018-01-08T00:16:45.118Z,eu-west-1,aws,nodejs,128,14,3,4.27,718534.64,25674.83,660401,715061,755692,-178.29
2018-01-08T00:16:49.390Z,eu-west-1,aws,nodejs,128,14,3,4.25,719522.64,24833.25,670067,723280,764891,14.57
2018-01-08T00:16:53.646Z,eu-west-1,aws,nodejs,128,14,3,4.19,720180.71,22812.22,686015,717810,765405,61.93
2018-01-08T00:16:57.833Z,eu-west-1,aws,nodejs,128,14,3,3.32,715189.64,20656.91,689849,712043.5,767286,-6.36
2018-01-08T00:17:01.154Z,eu-west-1,aws,nodejs,128,14,3,3.3,719837.57,18907.6,693595,719077,756543,32.5
2018-01-08T00:17:04.454Z,eu-west-1,aws,nodejs,128,14,3,4.21,721548.93,19336.07,684189,721772.5,754669,129.64
2018-01-08T00:17:08.669Z,eu-west-1,aws,nodejs,128,14,3,3.22,718452.64,19666.32,681490,719358.5,746140,13.86
2018-01-08T00:17:11.896Z,eu-west-1,aws,nodejs,128,14,3,4.28,717371.86,20661.94,676898,719275.5,750363,-122.29
2018-01-08T00:17:16.175Z,eu-west-1,aws,nodejs,128,14,3,4.22,713664.14,19766.07,676195,709496,747932,140.21
2018-01-08T00:17:20.401Z,eu-west-1,aws,nodejs,128,14,3,4.22,718281.29,20145.96,679978,717708.5,750122,-150.64
2018-01-08T00:17:24.621Z,eu-west-1,aws,nodejs,128,15,3,4.41,718630.73,23261.8,671849,721687,757060,46.67
2018-01-08T00:17:29.036Z,eu-west-1,aws,nodejs,128,15,3,4.28,716155.47,19180,691881,711878,764860,-22.8
2018-01-08T00:17:33.320Z,eu-west-1,aws,nodejs,128,15,3,3.35,709224.4,16090.61,687220,704895,738021,83.93
2018-01-08T00:17:36.669Z,eu-west-1,aws,nodejs,128,15,3,4.04,719101.73,25515.48,659269,723075,763640,-53.6
2018-01-08T00:17:40.714Z,eu-west-1,aws,nodejs,128,15,3,4.24,724128.33,19884.28,691423,726604,763699,-113.13
2018-01-08T00:17:44.954Z,eu-west-1,aws,nodejs,128,15,3,3.18,719005.87,16683.04,691621,718412,742593,-49.87
2018-01-08T00:17:48.137Z,eu-west-1,aws,nodejs,128,15,3,3.34,722695.4,20760.47,689533,722081,766032,13.47
2018-01-08T00:17:51.479Z,eu-west-1,aws,nodejs,128,15,3,3.54,717545.53,16313.99,681113,713642,739041,-31.13
2018-01-08T00:17:55.019Z,eu-west-1,aws,nodejs,128,15,3,4.21,719069.47,20984.15,680983,719801,754076,38.8
2018-01-08T00:17:59.228Z,eu-west-1,aws,nodejs,128,15,3,4.21,716604.87,24132.26,678971,723045,760761,-13.33
2018-01-08T00:18:03.442Z,eu-west-1,aws,nodejs,128,16,3,4.32,714450.38,23127.62,661203,715722.5,763887,-170.63
2018-01-08T00:18:07.765Z,eu-west-1,aws,nodejs,128,16,3,4.26,720637.13,17472.09,688650,720088.5,766091,129.31
2018-01-08T00:18:12.034Z,eu-west-1,aws,nodejs,128,16,3,3.3,719701.56,20951.31,690925,711673,761182,-90
2018-01-08T00:18:15.334Z,eu-west-1,aws,nodejs,128,16,3,4.18,715934.06,20703.74,692432,716735.5,760015,-0.06
2018-01-08T00:18:19.513Z,eu-west-1,aws,nodejs,128,16,3,4.19,703885.56,18662.56,667365,707174,739124,-94.31
2018-01-08T00:18:23.704Z,eu-west-1,aws,nodejs,128,16,3,4.25,722654.63,19982.02,693145,720895.5,765323,58.44
2018-01-08T00:18:27.953Z,eu-west-1,aws,nodejs,128,16,3,3.3,708652.25,28843.77,646385,704222,753715,-166.5
2018-01-08T00:18:31.259Z,eu-west-1,aws,nodejs,128,16,3,4.23,718400.5,29826.14,639925,718165,753094,-16.31
2018-01-08T00:18:35.490Z,eu-west-1,aws,nodejs,128,16,3,4.21,718491.38,17712.54,689591,715442,747928,202.19
2018-01-08T00:18:39.702Z,eu-west-1,aws,nodejs,128,16,3,3.35,719926.69,22843.32,688043,715704,766588,-54
2018-01-08T00:18:43.056Z,eu-west-1,aws,nodejs,128,17,3,4.22,713700.71,20637.7,669651,712271,758580,-7.76
2018-01-08T00:18:47.278Z,eu-west-1,aws,nodejs,128,17,3,4.25,716784.71,19818.79,689442,712769,750149,-63.29
2018-01-08T00:18:51.530Z,eu-west-1,aws,nodejs,128,17,3,4.2,719555.35,18142.35,688790,719343,764314,66
2018-01-08T00:18:55.759Z,eu-west-1,aws,nodejs,128,17,3,6.79,601834.82,112028.33,395514,644428,734536,14.18
2018-01-08T00:19:02.549Z,eu-west-1,aws,nodejs,128,17,3,4.2,594866.76,137056.05,379390,680533,750404,-72.65
2018-01-08T00:19:06.757Z,eu-west-1,aws,nodejs,128,17,3,3.2,582394.65,156892.76,311045,698928,747693,48.94
2018-01-08T00:19:09.957Z,eu-west-1,aws,nodejs,128,17,3,4.18,583436.94,156912.69,370477,702574,746926,-41.76
2018-01-08T00:19:14.141Z,eu-west-1,aws,nodejs,128,17,3,3.27,588551.24,153497.44,335681,692966,739380,69.47
2018-01-08T00:19:17.414Z,eu-west-1,aws,nodejs,128,17,3,3.31,576252.29,160697.99,312686,700667,739238,37.35
2018-01-08T00:19:20.723Z,eu-west-1,aws,nodejs,128,18,3,4.22,598017.56,140337.88,375469,681762,745473,-10.11
2018-01-08T00:19:24.947Z,eu-west-1,aws,nodejs,128,18,3,4.21,598855.11,145814.19,359102,708020,742346,-14.56
2018-01-08T00:19:29.155Z,eu-west-1,aws,nodejs,128,18,3,4.4,613394.72,133204.21,402443,708889.5,742361,-173.5
2018-01-08T00:19:33.558Z,eu-west-1,aws,nodejs,128,18,3,4.24,598329,144366.97,366120,704778.5,744465,-32.44
2018-01-08T00:19:37.798Z,eu-west-1,aws,nodejs,128,18,3,4.2,591426.39,154609.52,312097,704759,744375,33.28
2018-01-08T00:19:41.996Z,eu-west-1,aws,nodejs,128,18,3,4.29,602995.44,133909.63,413101,685036.5,753691,-244.33
2018-01-08T00:19:46.290Z,eu-west-1,aws,nodejs,128,18,3,4.16,597662.06,144174.78,351260,703050,731394,20.33
2018-01-08T00:19:50.457Z,eu-west-1,aws,nodejs,128,18,3,4.24,602814.11,138653.31,394968,706197,733144,101.89
2018-01-08T00:19:54.702Z,eu-west-1,aws,nodejs,128,18,3,4.45,617325.5,139165.04,370596,708068,738673,1.67
2018-01-08T00:19:59.156Z,eu-west-1,aws,nodejs,128,18,3,4.34,593968.67,149951.28,352999,705420,750352,-56.44
2018-01-08T00:20:03.495Z,eu-west-1,aws,nodejs,128,19,3,4.2,623496.74,126096.33,373454,714251,750084,-22.74
2018-01-08T00:20:07.699Z,eu-west-1,aws,nodejs,128,19,3,4.21,621593.21,132730.33,393278,713575,741613,131.53
2018-01-08T00:20:11.914Z,eu-west-1,aws,nodejs,128,19,3,4.2,610237.47,141217.46,329552,698120,749439,80.26
2018-01-08T00:22:16.204Z,eu-west-1,aws,nodejs,128,19,3,4.35,537394,144706.9,290932,610665,694733,127.79
2018-01-08T00:22:20.558Z,eu-west-1,aws,nodejs,128,19,3,4.2,604605.63,131547.72,382924,702417,727362,-51.05
2018-01-08T00:22:24.755Z,eu-west-1,aws,nodejs,128,19,3,4.2,609938.05,137855.87,320221,710389,746819,20.47
2018-01-08T00:22:28.956Z,eu-west-1,aws,nodejs,128,19,3,4.2,610786.32,138943.8,395156,702161,733743,-25.79
2018-01-08T00:22:33.157Z,eu-west-1,aws,nodejs,128,19,3,4.29,611184.68,135952.2,356358,704824,740962,-95.53
2018-01-08T00:22:37.454Z,eu-west-1,aws,nodejs,128,19,3,4.2,597155.53,150177.21,332579,703024,741130,-77.32
2018-01-08T00:22:41.662Z,eu-west-1,aws,nodejs,128,20,3,4.21,603044.25,144552.53,321557,702191.5,740766,33.9
2018-01-08T00:22:45.880Z,eu-west-1,aws,nodejs,128,20,3,4.27,614351.35,130430.73,332607,699346.5,739076,59.65
2018-01-08T00:22:50.158Z,eu-west-1,aws,nodejs,128,20,3,4.22,600081.8,145474.31,334589,684297.5,749384,86.7
2018-01-08T00:22:54.377Z,eu-west-1,aws,nodejs,128,20,3,4.28,613270.55,138141.88,341291,706299.5,747989,164.25
2018-01-08T00:22:58.665Z,eu-west-1,aws,nodejs,128,20,3,4.19,612048.45,131872.91,365123,695603,733951,126.05
2018-01-08T00:23:02.856Z,eu-west-1,aws,nodejs,128,20,3,4.22,589308.15,158192.54,308949,702993,733044,85.5
2018-01-08T00:23:07.077Z,eu-west-1,aws,nodejs,128,20,3,4.27,609770.35,136023.15,355604,695538,751207,52.5
2018-01-08T00:23:11.353Z,eu-west-1,aws,nodejs,128,20,3,4.4,610141.2,143539.02,366177,704429,746247,3.65
2018-01-08T00:23:15.758Z,eu-west-1,aws,nodejs,128,20,3,4.32,619200.6,133351.3,348308,703673.5,741975,-79.65
2018-01-08T00:25:20.157Z,eu-west-1,aws,nodejs,256,1,1,1.85,1193354,0,1193354,1193354,1193354,420
2018-01-08T00:25:22.010Z,eu-west-1,aws,nodejs,256,1,1,1.23,1501092,0,1501092,1501092,1501092,-117
2018-01-08T00:25:23.243Z,eu-west-1,aws,nodejs,256,1,1,1.12,1523118,0,1523118,1523118,1523118,-365
2018-01-08T00:25:24.363Z,eu-west-1,aws,nodejs,256,1,1,1.23,1579311,0,1579311,1579311,1579311,-42
2018-01-08T00:25:25.594Z,eu-west-1,aws,nodejs,256,1,1,1.24,1574491,0,1574491,1574491,1574491,-793
2018-01-08T00:25:26.832Z,eu-west-1,aws,nodejs,256,1,1,1.11,1577472,0,1577472,1577472,1577472,-144
2018-01-08T00:25:27.947Z,eu-west-1,aws,nodejs,256,1,1,1.16,1496884,0,1496884,1496884,1496884,-51
2018-01-08T00:25:29.103Z,eu-west-1,aws,nodejs,256,1,1,1.2,1539176,0,1539176,1539176,1539176,-542
2018-01-08T00:25:30.302Z,eu-west-1,aws,nodejs,256,1,1,1.1,1553343,0,1553343,1553343,1553343,-11
2018-01-08T00:25:31.403Z,eu-west-1,aws,nodejs,256,1,1,1.15,1579748,0,1579748,1579748,1579748,716
2018-01-08T00:25:32.557Z,eu-west-1,aws,nodejs,256,2,1,1.84,944980,78282.38,889626,944980,1000334,-116.5
2018-01-08T00:25:34.400Z,eu-west-1,aws,nodejs,256,2,1,1.18,1015424.5,24609.44,998023,1015424.5,1032826,-167
2018-01-08T00:25:35.583Z,eu-west-1,aws,nodejs,256,2,1,1.17,766886,31008.05,744960,766886,788812,-48
2018-01-08T00:25:36.757Z,eu-west-1,aws,nodejs,256,2,1,1.11,997317.5,1348.45,996364,997317.5,998271,375.5
2018-01-08T00:25:37.865Z,eu-west-1,aws,nodejs,256,2,1,1.14,897818,19403.01,884098,897818,911538,369.5
2018-01-08T00:25:39.009Z,eu-west-1,aws,nodejs,256,2,1,1.12,796656.5,24401.55,779402,796656.5,813911,-104.5
2018-01-08T00:25:40.135Z,eu-west-1,aws,nodejs,256,2,1,1.22,998796,16699.03,986988,998796,1010604,164
2018-01-08T00:25:41.358Z,eu-west-1,aws,nodejs,256,2,1,1.13,992782,17137.44,980664,992782,1004900,-49
2018-01-08T00:25:42.490Z,eu-west-1,aws,nodejs,256,2,1,1.12,977334.5,50563.08,941581,977334.5,1013088,52.5
2018-01-08T00:25:43.612Z,eu-west-1,aws,nodejs,256,2,1,1.13,1071674,2661.55,1069792,1071674,1073556,-238
2018-01-08T00:25:44.743Z,eu-west-1,aws,nodejs,256,3,1,1.84,908940.33,134381.91,825694,837157,1063970,-233
2018-01-08T00:25:46.587Z,eu-west-1,aws,nodejs,256,3,1,1.23,984404.33,37499.27,945458,987489,1020266,19.67
2018-01-08T00:25:47.816Z,eu-west-1,aws,nodejs,256,3,1,1.23,1004597.67,113429.8,934576,943749,1135468,-91
2018-01-08T00:25:49.045Z,eu-west-1,aws,nodejs,256,3,1,1.14,1114990,183408.91,928073,1122220,1294677,-235.67
2018-01-08T00:25:50.185Z,eu-west-1,aws,nodejs,256,3,1,1.21,982377.33,156356.53,808921,1025723,1112488,187.33
2018-01-08T00:25:51.400Z,eu-west-1,aws,nodejs,256,3,1,1.16,1250774.33,122921.2,1171024,1188966,1392333,-204.33
2018-01-08T00:25:52.564Z,eu-west-1,aws,nodejs,256,3,1,1.19,958860.33,101405.12,890427,910793,1075361,-83.33
2018-01-08T00:25:53.755Z,eu-west-1,aws,nodejs,256,3,1,1.15,967079.33,74048.5,895476,962410,1043352,326.67
2018-01-08T00:25:54.904Z,eu-west-1,aws,nodejs,256,3,1,1.21,984968.67,218656.73,770691,976459,1207756,-102.33
2018-01-08T00:25:56.111Z,eu-west-1,aws,nodejs,256,3,1,1.23,981109.33,341009.02,743106,828444,1371778,-310
2018-01-08T00:25:57.344Z,eu-west-1,aws,nodejs,256,4,1,1.8,863887.75,104071.49,749761,852470,1000850,-30
2018-01-08T00:25:59.142Z,eu-west-1,aws,nodejs,256,4,1,1.17,886288.5,103328.49,755668,897424,994638,46.75
2018-01-08T00:26:00.309Z,eu-west-1,aws,nodejs,256,4,1,1.17,903819.25,151448.87,717667,928980,1039650,145.25
2018-01-08T00:26:01.483Z,eu-west-1,aws,nodejs,256,4,1,1.18,849508,146076.19,684398,858157.5,997319,-5
2018-01-08T00:26:02.662Z,eu-west-1,aws,nodejs,256,4,1,1.14,914506.5,50446.27,854475,912884,977783,-16.25
2018-01-08T00:26:03.804Z,eu-west-1,aws,nodejs,256,4,1,1.28,818365,78791.06,713169,830019.5,900252,23.75
2018-01-08T00:26:05.085Z,eu-west-1,aws,nodejs,256,4,1,1.21,865818.25,74553.78,795045,865777.5,936673,-56.5
2018-01-08T00:26:06.301Z,eu-west-1,aws,nodejs,256,4,1,1.28,893756,143721.41,751897,873720,1075687,-264.25
2018-01-08T00:26:07.580Z,eu-west-1,aws,nodejs,256,4,1,1.14,831502.25,105260.49,740534,825475.5,934524,-152
2018-01-08T00:26:08.724Z,eu-west-1,aws,nodejs,256,4,1,1.22,940441.25,127738.31,770301,958647,1074170,-14
2018-01-08T00:26:09.942Z,eu-west-1,aws,nodejs,256,5,1,1.94,858861,135341.82,772871,777234,1087088,-54
2018-01-08T00:26:11.879Z,eu-west-1,aws,nodejs,256,5,1,1.14,834320.4,142446.21,600140,897440,940313,-81
2018-01-08T00:26:13.023Z,eu-west-1,aws,nodejs,256,5,1,1.21,873218.6,174665.8,590362,910095,1070214,11.8
2018-01-08T00:26:14.236Z,eu-west-1,aws,nodejs,256,5,1,1.23,984153.6,133532.72,783195,1014206,1145234,205.4
2018-01-08T00:26:15.467Z,eu-west-1,aws,nodejs,256,5,1,1.17,822338.2,127012.67,604893,858222,912497,113.4
2018-01-08T00:26:16.640Z,eu-west-1,aws,nodejs,256,5,1,1.18,846100.8,113044.53,767761,807986,1040657,-33.4
2018-01-08T00:26:17.822Z,eu-west-1,aws,nodejs,256,5,1,1.14,876317,46452.65,845968,857459,958570,-183.6
2018-01-08T00:26:18.965Z,eu-west-1,aws,nodejs,256,5,1,1.2,878987.8,81851.49,745288,900511,963568,-88.8
2018-01-08T00:26:20.162Z,eu-west-1,aws,nodejs,256,5,1,1.16,817509.2,43536.49,758588,834433,869579,242.6
2018-01-08T00:26:21.324Z,eu-west-1,aws,nodejs,256,5,1,1.19,871466.2,116936.07,769271,814500,1060077,-162.4
2018-01-08T00:26:22.520Z,eu-west-1,aws,nodejs,256,6,1,2.06,822097.83,161736.07,617644,795538,1115897,-72.5
2018-01-08T00:26:24.578Z,eu-west-1,aws,nodejs,256,6,1,1.23,828845.33,108478.57,659331,816071.5,977650,75.17
2018-01-08T00:26:25.813Z,eu-west-1,aws,nodejs,256,6,1,1.17,759141.67,62094.77,640975,772872,826933,-116.17
2018-01-08T00:26:26.981Z,eu-west-1,aws,nodejs,256,6,1,1.2,833651.33,92283.02,701215,853469.5,956633,-250.5
2018-01-08T00:26:28.179Z,eu-west-1,aws,nodejs,256,6,1,1.22,781076.17,78946.79,631512,812779,845500,79.17
2018-01-08T00:26:29.400Z,eu-west-1,aws,nodejs,256,6,1,1.22,805402.17,71763.14,711636,801741,894376,-87.67
2018-01-08T00:26:30.621Z,eu-west-1,aws,nodejs,256,6,1,1.14,828161.83,105583.42,669789,839948,986726,141.17
2018-01-08T00:26:31.764Z,eu-west-1,aws,nodejs,256,6,1,1.42,860727,72637.19,780831,859659,976591,233.5
2018-01-08T00:26:33.183Z,eu-west-1,aws,nodejs,256,6,1,1.16,808148,57864.62,756821,789939.5,897292,-45.33
2018-01-08T00:26:34.340Z,eu-west-1,aws,nodejs,256,6,1,1.14,795916,67310.62,671489,819214.5,846231,38.67
2018-01-08T00:26:35.482Z,eu-west-1,aws,nodejs,256,7,1,2.1,804586.14,154162.8,641166,793478,1111778,-38.57
2018-01-08T00:26:37.582Z,eu-west-1,aws,nodejs,256,7,1,1.23,820881.57,77722.22,705568,799283,957096,13
2018-01-08T00:26:38.818Z,eu-west-1,aws,nodejs,256,7,1,1.2,817875.57,90379.77,690677,796896,936140,-34.71
2018-01-08T00:26:40.017Z,eu-west-1,aws,nodejs,256,7,1,1.16,832223.14,100012.84,670355,870487,921124,0
2018-01-08T00:26:41.181Z,eu-west-1,aws,nodejs,256,7,1,1.2,855648.71,60739.55,745903,857765,917686,-87.71
2018-01-08T00:26:42.386Z,eu-west-1,aws,nodejs,256,7,1,1.17,836173.86,86633.97,691221,838141,927384,64
2018-01-08T00:26:43.558Z,eu-west-1,aws,nodejs,256,7,1,1.19,810502.14,75566.31,709097,837009,894239,-269.43
2018-01-08T00:26:44.754Z,eu-west-1,aws,nodejs,256,7,1,1.15,842362.29,136704.07,583423,869520,1027072,79.43
2018-01-08T00:26:45.908Z,eu-west-1,aws,nodejs,256,7,1,1.15,835807.86,133728.49,600727,859128,1013490,-3
2018-01-08T00:26:47.059Z,eu-west-1,aws,nodejs,256,7,1,1.24,834966,110330.91,635107,861508,956271,-134
2018-01-08T00:26:48.299Z,eu-west-1,aws,nodejs,256,8,1,2.12,788438.13,176486.19,552012,758222.5,1167843,19.13
2018-01-08T00:26:50.420Z,eu-west-1,aws,nodejs,256,8,1,1.18,787541.5,49121.75,716307,805677.5,845703,24.63
2018-01-08T00:26:51.599Z,eu-west-1,aws,nodejs,256,8,1,1.16,818285.13,113343.26,560002,824047,917212,119.5
2018-01-08T00:26:52.758Z,eu-west-1,aws,nodejs,256,8,1,1.16,796678.5,66267.58,678402,803750.5,901325,-146.63
2018-01-08T00:26:53.922Z,eu-west-1,aws,nodejs,256,8,1,1.28,837042.5,71713.26,698956,853098.5,918852,25.5
2018-01-08T00:26:55.199Z,eu-west-1,aws,nodejs,256,8,1,1.21,827104.25,80006.23,718606,829033.5,929355,84
