timestamp,region,provider,runtime,memorySize,parallel,duration,rpsMean,rpsStdev,rpsMin,rpsMedian,rpsMax,resultMean
2018-01-01T21:51:45.064Z,eu-west-3,aws,nodejs,128,6,2,455869,68974,363299,463935,554037,21
2018-01-01T21:51:47.467Z,eu-west-3,aws,nodejs,128,6,2,431575,45494,373943,426430,494868,-173
2018-01-01T21:51:49.926Z,eu-west-3,aws,nodejs,128,6,2,464790,98802,365818,436732,620115,12
2018-01-01T21:51:52.430Z,eu-west-3,aws,nodejs,128,6,2,439012,54282,365914,450064,495033,38
2018-01-01T21:51:54.606Z,eu-west-3,aws,nodejs,128,6,2,463291,53497,381579,475815,518888,17
2018-01-01T21:51:56.904Z,eu-west-3,aws,nodejs,128,6,2,522107,118086,386892,520522,659554,131
2018-01-01T21:52:00.163Z,eu-west-3,aws,nodejs,128,6,2,442350,80902,359991,423015,584685,35
2018-01-01T21:52:02.622Z,eu-west-3,aws,nodejs,128,6,2,499161,71543,400663,532934,565949,45
2018-01-01T21:52:05.079Z,eu-west-3,aws,nodejs,128,6,2,485753,84684,395227,483081,625200,75
2018-01-01T21:52:07.301Z,eu-west-3,aws,nodejs,128,7,2,465447,81287,378343,461488,571518,98
2018-01-01T21:52:09.560Z,eu-west-3,aws,nodejs,128,7,2,424653,58253,348674,446405,490737,6
2018-01-01T21:52:12.046Z,eu-west-3,aws,nodejs,128,7,2,434032,107251,341092,374083,590073,46
2018-01-01T21:52:14.247Z,eu-west-3,aws,nodejs,128,7,2,451490,46491,389734,451738,517985,162
2018-01-01T21:52:17.561Z,eu-west-3,aws,nodejs,128,7,2,439292,47796,355861,468945,478227,-48
2018-01-01T21:52:19.823Z,eu-west-3,aws,nodejs,128,7,2,437603,51671,363248,449983,500401,-208
2018-01-01T21:52:22.286Z,eu-west-3,aws,nodejs,128,7,2,445739,78122,354863,445651,569065,-83
2018-01-01T21:52:24.736Z,eu-west-3,aws,nodejs,128,7,2,480250,108241,364434,427700,618439,298
2018-01-01T21:52:27.211Z,eu-west-3,aws,nodejs,128,7,2,450221,100524,337808,470123,566323,88
2018-01-01T21:52:29.512Z,eu-west-3,aws,nodejs,128,7,2,449982,60852,393632,434918,540999,-21
2018-01-01T21:52:31.710Z,eu-west-3,aws,nodejs,128,8,2,419165,57858,344243,395475,514718,-60
2018-01-01T21:52:34.154Z,eu-west-3,aws,nodejs,128,8,2,425931,70394,279619,445513,494830,-122
2018-01-01T21:52:36.613Z,eu-west-3,aws,nodejs,128,8,2,425113,62803,363297,414176,566086,64
2018-01-01T21:52:39.070Z,eu-west-3,aws,nodejs,128,8,2,426202,70427,347324,395494,548179,-46
2018-01-01T21:52:41.347Z,eu-west-3,aws,nodejs,128,8,2,437752,63370,357585,439082,524105,129
2018-01-01T21:52:43.583Z,eu-west-3,aws,nodejs,128,8,2,441897,65079,379855,419415,572945,81
2018-01-01T21:52:46.028Z,eu-west-3,aws,nodejs,128,8,2,417407,70693,345614,402618,565398,-60
2018-01-01T21:52:48.351Z,eu-west-3,aws,nodejs,128,8,2,413414,44256,367801,395931,466787,-63
2018-01-01T21:52:50.535Z,eu-west-3,aws,nodejs,128,8,2,454429,80574,356514,447486,558998,-110
2018-01-01T21:52:53.809Z,eu-west-3,aws,nodejs,128,8,2,413747,62495,343910,414212,525712,-64
2018-01-01T21:52:56.432Z,eu-west-3,aws,nodejs,128,9,2,412409,62919,333216,392879,545449,-15
2018-01-01T21:52:58.728Z,eu-west-3,aws,nodejs,128,9,2,429835,49415,367087,423390,490923,89
2018-01-01T21:53:01.188Z,eu-west-3,aws,nodejs,128,9,2,440391,74185,346434,417664,571709,21
2018-01-01T21:53:03.643Z,eu-west-3,aws,nodejs,128,9,2,410364,48538,349884,402610,489815,-50
2018-01-01T21:53:05.835Z,eu-west-3,aws,nodejs,128,9,2,463115,75082,348224,464382,554284,49
2018-01-01T21:53:09.350Z,eu-west-3,aws,nodejs,128,9,2,405757,47671,358736,407075,501413,-39
2018-01-01T21:53:11.593Z,eu-west-3,aws,nodejs,128,9,2,427235,64851,348095,413144,535777,44
2018-01-01T21:53:14.864Z,eu-west-3,aws,nodejs,128,9,2,440652,67332,365838,443075,556503,113
2018-01-01T21:53:17.167Z,eu-west-3,aws,nodejs,128,9,2,439004,32266,391707,432068,484935,-58
2018-01-01T21:53:19.793Z,eu-west-3,aws,nodejs,128,9,2,424421,40448,362413,422996,472767,-7
2018-01-01T21:53:22.156Z,eu-west-3,aws,nodejs,128,10,2,422676,87600,331609,413987,583983,-217
2018-01-01T21:53:24.372Z,eu-west-3,aws,nodejs,128,10,2,427939,76855,327178,410709,599633,59
2018-01-01T21:53:26.992Z,eu-west-3,aws,nodejs,128,10,2,425945,82818,358654,398764,585153,-30
2018-01-01T21:53:30.263Z,eu-west-3,aws,nodejs,128,10,2,427408,68480,339629,439617,516929,61
2018-01-01T21:53:32.664Z,eu-west-3,aws,nodejs,128,10,2,408463,58422,344035,383620,507068,-102
2018-01-01T21:53:35.188Z,eu-west-3,aws,nodejs,128,10,2,425343,74579,344780,406040,559180,65
2018-01-01T21:53:37.637Z,eu-west-3,aws,nodejs,128,10,2,419573,67283,331874,402739,538605,-15
2018-01-01T21:53:40.520Z,eu-west-3,aws,nodejs,128,10,2,440530,82656,348295,419562,573941,7
2018-01-01T21:53:43.778Z,eu-west-3,aws,nodejs,128,10,2,415577,57577,341506,427227,492862,-37
2018-01-01T21:53:46.239Z,eu-west-3,aws,nodejs,128,10,2,439580,104029,331900,421214,673297,134
2018-01-01T21:53:49.512Z,eu-west-3,aws,nodejs,128,11,2,402040,38459,364762,383736,497427,-13
2018-01-01T21:53:52.791Z,eu-west-3,aws,nodejs,128,11,2,426525,65293,352663,399126,522911,1
2018-01-01T21:53:55.267Z,eu-west-3,aws,nodejs,128,11,2,404024,45723,355547,391516,499919,33
2018-01-01T21:53:57.713Z,eu-west-3,aws,nodejs,128,11,2,423726,40910,367570,418124,518495,42
2018-01-01T21:54:00.173Z,eu-west-3,aws,nodejs,128,11,2,440406,75384,355422,437271,591359,-21
2018-01-01T21:54:03.443Z,eu-west-3,aws,nodejs,128,11,2,466109,90054,330622,484987,593129,-134
2018-01-01T21:54:06.716Z,eu-west-3,aws,nodejs,128,11,2,417250,61011,365669,381655,538306,-18
2018-01-01T21:54:09.992Z,eu-west-3,aws,nodejs,128,11,2,424413,56823,351203,406875,569180,-27
2018-01-01T21:54:12.350Z,eu-west-3,aws,nodejs,128,11,2,412106,52134,344904,394275,517810,-102
2018-01-01T21:54:14.648Z,eu-west-3,aws,nodejs,128,11,2,448252,72722,362823,432582,597360,46
2018-01-01T21:54:18.200Z,eu-west-3,aws,nodejs,128,12,2,385992,46783,281216,374070,449217,41
2018-01-01T21:54:20.644Z,eu-west-3,aws,nodejs,128,12,2,422286,46883,338076,430523,488873,-182
2018-01-01T21:54:23.111Z,eu-west-3,aws,nodejs,128,12,2,420868,59637,337696,419020,540336,105
2018-01-01T21:54:26.384Z,eu-west-3,aws,nodejs,128,12,2,419402,75778,336156,405728,569290,15
2018-01-01T21:54:29.653Z,eu-west-3,aws,nodejs,128,12,2,405898,53075,344221,398124,497111,144
2018-01-01T21:54:32.930Z,eu-west-3,aws,nodejs,128,12,2,422567,56264,344952,416055,523641,-31
2018-01-01T21:54:35.305Z,eu-west-3,aws,nodejs,128,12,2,427084,74140,344020,398241,560253,-57
2018-01-01T21:54:38.529Z,eu-west-3,aws,nodejs,128,12,2,411435,55013,327795,404937,523399,1
2018-01-01T21:54:40.893Z,eu-west-3,aws,nodejs,128,12,2,450926,55375,367353,471592,526178,-103
2018-01-01T21:54:44.371Z,eu-west-3,aws,nodejs,128,12,2,402255,56281,341825,378224,516863,-37
2018-01-01T21:54:46.882Z,eu-west-3,aws,nodejs,128,13,2,413081,49578,329415,402493,482560,51
2018-01-01T21:54:49.318Z,eu-west-3,aws,nodejs,128,13,2,407490,50765,343981,386192,502048,-26
2018-01-01T21:54:51.589Z,eu-west-3,aws,nodejs,128,13,2,410332,63028,345021,405549,579472,-113
2018-01-01T21:54:53.990Z,eu-west-3,aws,nodejs,128,13,2,406698,66287,330055,391069,542922,-131
2018-01-01T21:54:56.252Z,eu-west-3,aws,nodejs,128,13,2,405563,56975,334179,410226,548659,-98
2018-01-01T21:54:58.611Z,eu-west-3,aws,nodejs,128,13,2,398146,54256,329065,381595,496235,31
2018-01-01T21:55:00.969Z,eu-west-3,aws,nodejs,128,13,2,396064,41760,339133,383233,456797,-59
2018-01-01T21:55:03.330Z,eu-west-3,aws,nodejs,128,13,2,392238,55475,326299,379411,531304,-12
2018-01-01T21:55:05.704Z,eu-west-3,aws,nodejs,128,13,2,409398,58235,343186,397828,500148,-111
2018-01-01T21:55:08.164Z,eu-west-3,aws,nodejs,128,13,2,442801,83851,322127,435620,615109,-142
2018-01-01T21:55:11.372Z,eu-west-3,aws,nodejs,128,14,2,405849,56007,343023,399407,551526,-8
2018-01-01T21:55:14.835Z,eu-west-3,aws,nodejs,128,14,2,417207,62857,336482,411792,501424,-57
2018-01-01T21:55:17.585Z,eu-west-3,aws,nodejs,128,14,2,417615,52103,342987,419668,507405,-81
2018-01-01T21:55:20.855Z,eu-west-3,aws,nodejs,128,14,2,408630,60267,333343,394421,528129,148
2018-01-01T21:55:24.066Z,eu-west-3,aws,nodejs,128,14,2,413128,54501,350718,406495,549901,127
2018-01-01T21:55:26.370Z,eu-west-3,aws,nodejs,128,14,2,416077,69966,329052,387665,550112,52
2018-01-01T21:55:29.127Z,eu-west-3,aws,nodejs,128,14,2,406689,62006,335918,395638,534227,1
2018-01-01T21:55:31.569Z,eu-west-3,aws,nodejs,128,14,2,431409,81280,333118,419532,594909,-108
2018-01-01T21:55:35.724Z,eu-west-3,aws,nodejs,128,14,2,458505,119299,334036,415291,713294,65
2018-01-01T21:55:46.227Z,eu-west-3,aws,nodejs,128,14,2,398426,45407,335630,401620,468914,3
2018-01-01T21:55:48.566Z,eu-west-3,aws,nodejs,128,15,2,407732,50484,338626,394204,527200,-18
2018-01-01T21:55:51.829Z,eu-west-3,aws,nodejs,128,15,2,400699,46326,329421,395681,473471,-62
2018-01-01T21:55:57.353Z,eu-west-3,aws,nodejs,128,15,2,390039,32916,316511,406153,429981,67
2018-01-01T21:56:00.614Z,eu-west-3,aws,nodejs,128,15,2,427862,99208,339414,400533,735584,100
2018-01-01T21:56:04.806Z,eu-west-3,aws,nodejs,128,15,2,407865,63257,351455,380143,545648,-129
2018-01-01T21:56:07.143Z,eu-west-3,aws,nodejs,128,15,2,402157,58102,315874,383416,536907,-113
2018-01-01T21:56:09.370Z,eu-west-3,aws,nodejs,128,15,2,435040,61432,355117,421658,549709,82
2018-01-01T21:56:13.612Z,eu-west-3,aws,nodejs,128,15,2,410426,58531,340497,403711,570938,61
2018-01-01T21:56:15.955Z,eu-west-3,aws,nodejs,128,15,2,384515,25994,347917,386320,448173,-92
2018-01-01T21:56:18.267Z,eu-west-3,aws,nodejs,128,15,2,404393,44281,341898,404116,483099,-61
2018-01-01T21:56:20.657Z,eu-west-3,aws,nodejs,128,16,2,398726,56829,333991,384149,511471,-10
2018-01-01T21:56:23.935Z,eu-west-3,aws,nodejs,128,16,2,409589,44877,354026,394760,497940,-19
2018-01-01T21:56:27.212Z,eu-west-3,aws,nodejs,128,16,2,401633,43612,346622,394277,518224,50
2018-01-01T21:56:29.484Z,eu-west-3,aws,nodejs,128,16,2,417707,43046,367381,411178,505064,-33
2018-01-01T21:56:32.945Z,eu-west-3,aws,nodejs,128,16,2,400913,57634,345192,368631,550337,15
2018-01-01T21:56:35.402Z,eu-west-3,aws,nodejs,128,16,2,406009,56214,331360,388847,518372,-61
2018-01-01T21:56:37.857Z,eu-west-3,aws,nodejs,128,16,2,420429,65620,348061,398036,625295,13
2018-01-01T21:56:41.141Z,eu-west-3,aws,nodejs,128,16,2,416459,61127,344141,411930,579407,-48
2018-01-01T21:56:44.408Z,eu-west-3,aws,nodejs,128,16,2,390830,62473,337418,369651,532305,54
2018-01-01T21:56:46.707Z,eu-west-3,aws,nodejs,128,16,2,388454,40324,338548,378893,489858,-61
2018-01-01T21:56:48.947Z,eu-west-3,aws,nodejs,128,17,2,403421,37379,342609,394284,481448,48
2018-01-01T21:56:52.367Z,eu-west-3,aws,nodejs,128,17,2,434403,73244,292492,425913,590545,22
2018-01-01T21:56:56.709Z,eu-west-3,aws,nodejs,128,17,2,406771,39508,341809,407209,486844,-37
2018-01-01T21:57:00.796Z,eu-west-3,aws,nodejs,128,17,2,407848,54828,337866,399743,508099,4
2018-01-01T21:57:04.477Z,eu-west-3,aws,nodejs,128,17,2,401317,55444,332619,391355,518063,-52
2018-01-01T21:57:07.757Z,eu-west-3,aws,nodejs,128,17,2,394844,64423,321613,388419,567131,120
2018-01-01T21:57:11.032Z,eu-west-3,aws,nodejs,128,17,2,414685,56282,356040,404736,570911,-43
2018-01-01T21:57:14.309Z,eu-west-3,aws,nodejs,128,17,2,408029,55050,331959,395228,519699,-48
2018-01-01T21:57:17.561Z,eu-west-3,aws,nodejs,128,17,2,393778,38488,333721,394447,451565,-9
2018-01-01T21:57:20.859Z,eu-west-3,aws,nodejs,128,17,2,404185,37806,346054,412473,468195,-81
2018-01-01T21:57:24.123Z,eu-west-3,aws,nodejs,128,18,2,397827,36516,336799,400711,443379,5
2018-01-01T21:57:27.413Z,eu-west-3,aws,nodejs,128,18,2,402042,45291,344749,389483,507645,-15
2018-01-01T21:57:30.663Z,eu-west-3,aws,nodejs,128,18,2,397311,58796,345515,373722,582619,55
2018-01-01T21:57:33.973Z,eu-west-3,aws,nodejs,128,18,2,394062,47424,337441,385380,529949,89
2018-01-01T21:57:37.252Z,eu-west-3,aws,nodejs,128,18,2,414812,57626,348767,396720,547508,-46
2018-01-01T21:57:40.530Z,eu-west-3,aws,nodejs,128,18,2,394510,40175,344018,386536,475724,3
2018-01-01T21:57:43.800Z,eu-west-3,aws,nodejs,128,18,2,427782,49184,347036,418698,526460,6
2018-01-01T21:57:48.193Z,eu-west-3,aws,nodejs,128,18,2,385326,47853,333230,376273,487756,4
2018-01-01T21:57:50.409Z,eu-west-3,aws,nodejs,128,18,2,425723,65582,349364,406692,602029,-46
2018-01-01T21:57:54.844Z,eu-west-3,aws,nodejs,128,18,2,404292,51261,347951,390185,555029,47
2018-01-01T21:57:58.135Z,eu-west-3,aws,nodejs,128,19,2,405866,45531,346613,398930,513748,32
2018-01-01T21:58:01.460Z,eu-west-3,aws,nodejs,128,19,2,414756,49245,352876,405506,511984,64
2018-01-01T21:58:04.701Z,eu-west-3,aws,nodejs,128,19,2,393630,69553,324797,377446,634229,35
2018-01-01T21:58:07.996Z,eu-west-3,aws,nodejs,128,19,2,383125,36870,337478,365289,447093,12
2018-01-01T21:58:11.246Z,eu-west-3,aws,nodejs,128,19,2,410187,63386,342118,408673,540089,-44
2018-01-01T21:58:14.563Z,eu-west-3,aws,nodejs,128,19,2,408410,40098,344693,414241,485010,50
2018-01-01T21:58:17.825Z,eu-west-3,aws,nodejs,128,19,2,399906,32716,350136,398959,454879,7
2018-01-01T21:58:21.077Z,eu-west-3,aws,nodejs,128,19,2,397175,51622,318866,383808,517621,-26
2018-01-01T21:58:24.379Z,eu-west-3,aws,nodejs,128,19,2,401637,67716,336834,389749,593923,-48
2018-01-01T21:58:27.629Z,eu-west-3,aws,nodejs,128,19,2,382363,57478,326799,369413,573199,-105
2018-01-01T21:58:30.904Z,eu-west-3,aws,nodejs,128,20,2,404111,63483,305557,383345,523039,55
2018-01-01T21:58:35.412Z,eu-west-3,aws,nodejs,128,20,2,394099,58814,266386,379337,519060,-9
2018-01-01T21:58:38.686Z,eu-west-3,aws,nodejs,128,20,2,383880,45409,273365,375208,491428,57
2018-01-01T21:58:41.962Z,eu-west-3,aws,nodejs,128,20,2,403265,51448,346687,384240,525945,86
2018-01-01T21:58:45.242Z,eu-west-3,aws,nodejs,128,20,2,403923,55369,329621,398055,543172,-118
2018-01-01T21:58:48.539Z,eu-west-3,aws,nodejs,128,20,2,380387,40648,338332,365094,483337,52
2018-01-01T21:58:50.986Z,eu-west-3,aws,nodejs,128,20,2,394165,31800,339081,397787,454784,-11
2018-01-01T21:58:54.253Z,eu-west-3,aws,nodejs,128,20,2,396327,47486,340090,379408,508179,147
2018-01-01T21:58:57.461Z,eu-west-3,aws,nodejs,128,20,2,411597,49514,333606,400155,492346,32
2018-01-01T21:59:00.710Z,eu-west-3,aws,nodejs,128,20,2,416402,73505,354420,400589,696380,20
2018-01-01T21:59:05.717Z,eu-west-3,aws,nodejs,128,1,3,709116,0,709116,709116,709116,494
2018-01-01T21:59:08.990Z,eu-west-3,aws,nodejs,128,1,3,714077,0,714077,714077,714077,-320
2018-01-01T21:59:12.271Z,eu-west-3,aws,nodejs,128,1,3,708037,0,708037,708037,708037,-512
2018-01-01T21:59:15.556Z,eu-west-3,aws,nodejs,128,1,3,715871,0,715871,715871,715871,-434
2018-01-01T21:59:18.821Z,eu-west-3,aws,nodejs,128,1,3,719880,0,719880,719880,719880,92
2018-01-01T21:59:23.330Z,eu-west-3,aws,nodejs,128,1,3,728946,0,728946,728946,728946,184
2018-01-01T21:59:26.603Z,eu-west-3,aws,nodejs,128,1,3,714505,0,714505,714505,714505,94
2018-01-01T21:59:29.888Z,eu-west-3,aws,nodejs,128,1,3,711293,0,711293,711293,711293,501
2018-01-01T21:59:33.157Z,eu-west-3,aws,nodejs,128,1,3,654511,0,654511,654511,654511,408
2018-01-01T21:59:36.433Z,eu-west-3,aws,nodejs,128,1,3,720791,0,720791,720791,720791,-221
2018-01-01T21:59:39.714Z,eu-west-3,aws,nodejs,128,2,3,524009,83157,465208,524009,582810,-707
2018-01-01T21:59:42.990Z,eu-west-3,aws,nodejs,128,2,3,619771,26656,600922,619771,638619,365
2018-01-01T21:59:46.262Z,eu-west-3,aws,nodejs,128,2,3,592769,3977,589957,592769,595581,119
2018-01-01T21:59:50.768Z,eu-west-3,aws,nodejs,128,2,3,653622,21109,638695,653622,668548,-105
2018-01-01T21:59:54.456Z,eu-west-3,aws,nodejs,128,2,3,691405,52301,654422,691405,728387,-623
2018-01-01T21:59:57.733Z,eu-west-3,aws,nodejs,128,2,3,676209,51712,639643,676209,712775,-17
2018-01-01T22:00:02.242Z,eu-west-3,aws,nodejs,128,2,3,571611,6877,566748,571611,576474,170
2018-01-01T22:00:05.514Z,eu-west-3,aws,nodejs,128,2,3,671356,2280,669743,671356,672968,362
2018-01-01T22:00:08.791Z,eu-west-3,aws,nodejs,128,2,3,640187,32644,617104,640187,663270,-38
2018-01-01T22:00:12.069Z,eu-west-3,aws,nodejs,128,2,3,545377,21660,530061,545377,560693,-183
2018-01-01T22:00:15.346Z,eu-west-3,aws,nodejs,128,3,3,585706,93036,526249,537946,692922,359
2018-01-01T22:00:18.534Z,eu-west-3,aws,nodejs,128,3,3,545645,115532,449064,514237,673633,-65
2018-01-01T22:00:21.786Z,eu-west-3,aws,nodejs,128,3,3,630136,43662,589178,625155,676074,-124
2018-01-01T22:00:25.175Z,eu-west-3,aws,nodejs,128,3,3,477976,109673,379872,457676,596381,-151
2018-01-01T22:00:28.349Z,eu-west-3,aws,nodejs,128,3,3,623625,42447,584140,618219,668516,-232
2018-01-01T22:00:31.535Z,eu-west-3,aws,nodejs,128,3,3,616602,18795,597838,616541,635428,301
2018-01-01T22:00:34.723Z,eu-west-3,aws,nodejs,128,3,3,481451,165360,378904,393236,672212,198
2018-01-01T22:00:38.291Z,eu-west-3,aws,nodejs,128,3,3,498958,84867,406999,515613,574263,147
2018-01-01T22:00:41.432Z,eu-west-3,aws,nodejs,128,3,3,528574,79475,440544,550130,595047,-130
2018-01-01T22:00:44.837Z,eu-west-3,aws,nodejs,128,3,3,493119,57823,451929,468205,559222,-145
2018-01-01T22:00:48.111Z,eu-west-3,aws,nodejs,128,4,3,489964,101890,395048,471430,621949,-232
2018-01-01T22:00:51.392Z,eu-west-3,aws,nodejs,128,4,3,554325,59506,500658,540475,635693,126
2018-01-01T22:00:55.568Z,eu-west-3,aws,nodejs,128,4,3,543533,106213,409572,548455,667649,-107
2018-01-01T22:00:58.787Z,eu-west-3,aws,nodejs,128,4,3,513025,149265,334826,538531,640211,52
2018-01-01T22:01:01.947Z,eu-west-3,aws,nodejs,128,4,3,477211,94982,379498,465004,599337,123
2018-01-01T22:01:05.317Z,eu-west-3,aws,nodejs,128,4,3,521710,132870,367787,528631,661789,-74
2018-01-01T22:01:08.489Z,eu-west-3,aws,nodejs,128,4,3,529424,96379,394906,558139,606510,-39
2018-01-01T22:01:11.879Z,eu-west-3,aws,nodejs,128,4,3,487161,65909,405406,496509,550220,-277
2018-01-01T22:01:15.063Z,eu-west-3,aws,nodejs,128,4,3,484901,25835,462367,484469,508300,276
2018-01-01T22:01:18.353Z,eu-west-3,aws,nodejs,128,4,3,581664,31232,543748,584492,613923,-36
2018-01-01T22:01:21.541Z,eu-west-3,aws,nodejs,128,5,3,454416,37464,411954,466086,491509,154
2018-01-01T22:01:24.807Z,eu-west-3,aws,nodejs,128,5,3,461780,86629,388802,434400,609397,17
2018-01-01T22:01:28.243Z,eu-west-3,aws,nodejs,128,5,3,472237,67808,369271,494716,539805,347
2018-01-01T22:01:31.425Z,eu-west-3,aws,nodejs,128,5,3,495401,95383,373148,492728,614828,-103
2018-01-01T22:01:34.795Z,eu-west-3,aws,nodejs,128,5,3,481490,44804,432518,487879,537166,-66
2018-01-01T22:01:37.996Z,eu-west-3,aws,nodejs,128,5,3,468764,79192,383415,467318,556741,279
2018-01-01T22:01:41.347Z,eu-west-3,aws,nodejs,128,5,3,491582,32088,464764,486147,545895,-249
2018-01-01T22:01:44.626Z,eu-west-3,aws,nodejs,128,5,3,452696,42466,396408,456461,513673,-45
2018-01-01T22:01:47.902Z,eu-west-3,aws,nodejs,128,5,3,474100,56399,439710,455157,573545,-84
2018-01-01T22:01:51.195Z,eu-west-3,aws,nodejs,128,5,3,494593,55938,434048,507329,573067,154
2018-01-01T22:01:54.475Z,eu-west-3,aws,nodejs,128,6,3,494558,65985,366969,516377,540738,-184
2018-01-01T22:01:57.734Z,eu-west-3,aws,nodejs,128,6,3,438148,44304,389231,435349,494202,-206
2018-01-01T22:02:01.006Z,eu-west-3,aws,nodejs,128,6,3,434583,26759,412303,427122,479083,-82
2018-01-01T22:02:04.670Z,eu-west-3,aws,nodejs,128,6,3,492406,58687,431548,484706,574766,-27
2018-01-01T22:02:07.971Z,eu-west-3,aws,nodejs,128,6,3,442222,43819,375200,440538,502056,17
2018-01-01T22:02:11.270Z,eu-west-3,aws,nodejs,128,6,3,457922,95442,365800,414427,597123,-48
2018-01-01T22:02:14.521Z,eu-west-3,aws,nodejs,128,6,3,435621,63334,359890,421410,522777,-147
2018-01-01T22:02:19.030Z,eu-west-3,aws,nodejs,128,6,3,471201,63100,392445,487011,537500,107
2018-01-01T22:02:22.303Z,eu-west-3,aws,nodejs,128,6,3,476866,64676,397612,477517,561497,276
2018-01-01T22:02:26.806Z,eu-west-3,aws,nodejs,128,6,3,457249,66453,370380,466877,547655,-73
2018-01-01T22:02:31.317Z,eu-west-3,aws,nodejs,128,7,3,431860,18086,407516,427691,456207,183
2018-01-01T22:02:34.742Z,eu-west-3,aws,nodejs,128,7,3,419760,65615,348092,418272,528923,1
2018-01-01T22:02:37.992Z,eu-west-3,aws,nodejs,128,7,3,429054,61619,345991,401547,531146,54
2018-01-01T22:02:41.354Z,eu-west-3,aws,nodejs,128,7,3,417795,56403,370554,389992,517031,-48
2018-01-01T22:02:44.829Z,eu-west-3,aws,nodejs,128,7,3,423921,48320,364952,408755,505399,99
2018-01-01T22:02:48.109Z,eu-west-3,aws,nodejs,128,7,3,453259,62728,376626,434899,571181,-23
2018-01-01T22:02:52.535Z,eu-west-3,aws,nodejs,128,7,3,453351,69685,364210,431827,568524,-13
2018-01-01T22:02:55.889Z,eu-west-3,aws,nodejs,128,7,3,424364,56675,353149,442552,487433,67
2018-01-01T22:03:00.390Z,eu-west-3,aws,nodejs,128,7,3,445206,56539,374266,477304,502653,-250
2018-01-01T22:03:03.863Z,eu-west-3,aws,nodejs,128,7,3,432880,54310,364568,433217,532259,12
2018-01-01T22:03:07.272Z,eu-west-3,aws,nodejs,128,8,3,438624,73341,343628,440932,546351,-62
2018-01-01T22:03:10.546Z,eu-west-3,aws,nodejs,128,8,3,448765,73309,360676,480622,534332,-87
2018-01-01T22:03:13.913Z,eu-west-3,aws,nodejs,128,8,3,424270,45648,373726,414834,492377,46
2018-01-01T22:03:17.324Z,eu-west-3,aws,nodejs,128,8,3,412187,94258,341863,370312,606417,149
2018-01-01T22:03:20.868Z,eu-west-3,aws,nodejs,128,8,3,434413,77759,367530,407713,601988,182
2018-01-01T22:03:25.066Z,eu-west-3,aws,nodejs,128,8,3,432318,110233,333157,415661,655650,131
2018-01-01T22:03:28.242Z,eu-west-3,aws,nodejs,128,8,3,416138,37525,355538,413003,472874,-113
2018-01-01T22:03:31.506Z,eu-west-3,aws,nodejs,128,8,3,412675,66869,353621,391522,553652,95
2018-01-01T22:03:34.805Z,eu-west-3,aws,nodejs,128,8,3,455915,67251,388593,440423,575494,22
2018-01-01T22:03:37.991Z,eu-west-3,aws,nodejs,128,8,3,433894,89919,336001,408838,602806,99
2018-01-01T22:03:42.578Z,eu-west-3,aws,nodejs,128,9,3,405645,59219,338167,398482,517019,-172
2018-01-01T22:03:45.888Z,eu-west-3,aws,nodejs,128,9,3,402796,59939,334059,392517,535952,-77
2018-01-01T22:03:49.165Z,eu-west-3,aws,nodejs,128,9,3,408471,59795,340591,378538,493040,-170
2018-01-01T22:03:52.419Z,eu-west-3,aws,nodejs,128,9,3,407718,84972,347925,382019,622614,-40
2018-01-01T22:03:55.687Z,eu-west-3,aws,nodejs,128,9,3,401315,40601,352918,398842,472939,-164
2018-01-01T22:03:58.963Z,eu-west-3,aws,nodejs,128,9,3,396713,53262,339542,371991,483028,20
2018-01-01T22:04:03.470Z,eu-west-3,aws,nodejs,128,9,3,420934,62695,339949,401226,520802,-106
2018-01-01T22:04:06.761Z,eu-west-3,aws,nodejs,128,9,3,446220,68772,350725,443676,541641,9
2018-01-01T22:04:10.247Z,eu-west-3,aws,nodejs,128,9,3,430590,59686,349202,407701,521700,18
2018-01-01T22:04:13.442Z,eu-west-3,aws,nodejs,128,9,3,457837,72794,360012,462666,566581,-184
2018-01-01T22:04:16.986Z,eu-west-3,aws,nodejs,128,10,3,410536,34447,349121,415471,447566,-7
2018-01-01T22:04:20.302Z,eu-west-3,aws,nodejs,128,10,3,426211,75913,356124,401458,587644,-50
2018-01-01T22:04:23.562Z,eu-west-3,aws,nodejs,128,10,3,427424,70832,342090,407194,574140,156
2018-01-01T22:04:28.057Z,eu-west-3,aws,nodejs,128,10,3,415990,53377,337577,414217,487512,-43
2018-01-01T22:04:31.319Z,eu-west-3,aws,nodejs,128,10,3,414722,60970,348920,399898,514109,18
2018-01-01T22:04:34.608Z,eu-west-3,aws,nodejs,128,10,3,429055,51551,367580,423046,519778,165
2018-01-01T22:04:38.257Z,eu-west-3,aws,nodejs,128,10,3,427007,61548,351204,422606,529286,7
