timestamp,region,provider,runtime,memorySize,parallel,duration,requestDuration,rpsMean,rpsStdev,rpsMin,rpsMedian,rpsMax,resultMean
2018-01-03T21:59:21.594Z,eu-west-3,aws,nodejs,128,2,1,1.25,761703,7860.2,756145,761703,767261,-43
2018-01-03T21:59:22.844Z,eu-west-3,aws,nodejs,128,2,1,1.21,604621.5,10347.09,597305,604621.5,611938,-93
2018-01-03T21:59:24.053Z,eu-west-3,aws,nodejs,128,2,1,1.2,722507,54608.44,683893,722507,761121,43.5
2018-01-03T21:59:25.254Z,eu-west-3,aws,nodejs,128,2,1,1.25,720187,51557.98,683730,720187,756644,-158.5
2018-01-03T21:59:26.511Z,eu-west-3,aws,nodejs,128,3,1,1.14,465415,172037.87,276195,507643,612407,-59.33
2018-01-03T21:59:27.656Z,eu-west-3,aws,nodejs,128,3,1,1.21,607659.67,45748.18,557221,619283,646475,-184
2018-01-03T21:59:28.863Z,eu-west-3,aws,nodejs,128,3,1,1.24,468328,202083.94,345835,357573,701576,-137.33
2018-01-03T21:59:30.101Z,eu-west-3,aws,nodejs,128,3,1,1.22,560679.67,138936.65,469020,492482,720537,-23.67
2018-01-03T21:59:31.324Z,eu-west-3,aws,nodejs,128,3,1,1.19,588821.67,134984.42,490800,532882,742783,44.33
2018-01-03T21:59:32.518Z,eu-west-3,aws,nodejs,128,3,1,1.27,490966.67,236536.14,352588,356225,764087,-235.67
2018-01-03T21:59:33.790Z,eu-west-3,aws,nodejs,128,3,1,1.16,612161.67,105439.09,544707,558112,733666,-127
2018-01-03T21:59:34.956Z,eu-west-3,aws,nodejs,128,3,1,1.22,538457,51140.74,483417,547448,584506,172.33
2018-01-03T21:59:36.174Z,eu-west-3,aws,nodejs,128,3,1,1.19,603072,51636.79,562757,585185,661274,81.33
2018-01-03T21:59:37.367Z,eu-west-3,aws,nodejs,128,3,1,1.23,613788.67,84143.28,564553,565867,710946,64.67
2018-01-03T21:59:38.593Z,eu-west-3,aws,nodejs,128,4,1,1.43,437181.25,68731.92,354825,435544.5,522811,182.75
2018-01-03T21:59:40.030Z,eu-west-3,aws,nodejs,128,4,1,1.23,548958.25,125836.21,385700,558787.5,692558,85.75
2018-01-03T21:59:41.262Z,eu-west-3,aws,nodejs,128,4,1,1.19,411540.75,28021.3,387684,405525.5,447428,-54.5
2018-01-03T21:59:42.459Z,eu-west-3,aws,nodejs,128,4,1,1.21,629412.5,43975.71,588373,621725.5,685826,-22.5
2018-01-03T21:59:43.675Z,eu-west-3,aws,nodejs,128,4,1,1.18,562079.5,103556.53,421589,584153,658423,-41.5
2018-01-03T21:59:44.853Z,eu-west-3,aws,nodejs,128,4,1,1.2,437856,77856.75,337367,443547.5,526962,-49.5
2018-01-03T21:59:46.054Z,eu-west-3,aws,nodejs,128,4,1,1.24,474682.5,56658.89,419374,470334,538688,-181.25
2018-01-03T21:59:47.297Z,eu-west-3,aws,nodejs,128,4,1,1.2,472624.25,152188.48,362071,419078.5,690269,-115.75
2018-01-03T21:59:48.494Z,eu-west-3,aws,nodejs,128,4,1,1.18,611295,91333.89,527354,588244.5,741337,-63.75
2018-01-03T21:59:49.674Z,eu-west-3,aws,nodejs,128,4,1,1.16,528631,160989.15,381615,507701,717507,29.75
2018-01-03T21:59:50.839Z,eu-west-3,aws,nodejs,128,5,1,1.27,408552.2,93118.93,314598,372224,554106,5
2018-01-03T21:59:52.108Z,eu-west-3,aws,nodejs,128,5,1,1.17,410449.2,149726.58,225832,410928,633522,-158.6
2018-01-03T21:59:53.275Z,eu-west-3,aws,nodejs,128,5,1,1.18,572472.6,75253.52,468741,570315,655983,17
2018-01-03T21:59:54.460Z,eu-west-3,aws,nodejs,128,5,1,1.21,544886.4,53658.54,491859,544963,624818,-35.6
2018-01-03T21:59:55.673Z,eu-west-3,aws,nodejs,128,5,1,1.31,532768.4,80307.22,455507,505088,664453,-141
2018-01-03T21:59:56.984Z,eu-west-3,aws,nodejs,128,5,1,1.19,460885.6,115337.76,345983,448795,629844,-14.2
2018-01-03T21:59:58.178Z,eu-west-3,aws,nodejs,128,5,1,1.17,403970.8,98566.33,280550,403191,550341,79.2
2018-01-03T21:59:59.356Z,eu-west-3,aws,nodejs,128,5,1,1.16,443970.8,102786.63,383077,409645,626605,30.2
2018-01-03T22:00:00.514Z,eu-west-3,aws,nodejs,128,5,1,1.22,524692.8,59515.06,473720,495545,604057,-13.4
2018-01-03T22:00:01.737Z,eu-west-3,aws,nodejs,128,5,1,1.17,565526.8,107152.8,419433,563073,693017,-56.6
2018-01-03T22:00:02.915Z,eu-west-3,aws,nodejs,128,6,1,1.22,437942.67,124775.93,262093,424005,627641,-78.33
2018-01-03T22:00:04.138Z,eu-west-3,aws,nodejs,128,6,1,1.19,495048.17,82789.72,398487,482735.5,623328,86.5
2018-01-03T22:00:05.335Z,eu-west-3,aws,nodejs,128,6,1,1.2,455972.33,115604.74,349174,402366,619857,-85.33
2018-01-03T22:00:06.536Z,eu-west-3,aws,nodejs,128,6,1,1.24,465451,54069.18,404759,458608.5,530007,-29.5
2018-01-03T22:00:07.782Z,eu-west-3,aws,nodejs,128,6,1,1.22,482959.83,62778.31,417988,465601.5,580219,-86.5
2018-01-03T22:00:09.007Z,eu-west-3,aws,nodejs,128,6,1,1.27,488407.33,73686.6,381327,490281.5,602706,-78.5
2018-01-03T22:00:10.277Z,eu-west-3,aws,nodejs,128,6,1,1.29,426348.33,83445.31,363691,385453.5,566588,44
2018-01-03T22:00:11.569Z,eu-west-3,aws,nodejs,128,6,1,1.23,441167,73458.72,378992,408620.5,548701,22
2018-01-03T22:00:12.799Z,eu-west-3,aws,nodejs,128,6,1,1.22,489414.5,104156.72,350462,516240.5,603421,62.33
2018-01-03T22:00:14.022Z,eu-west-3,aws,nodejs,128,6,1,1.23,427224.33,83328.22,354224,391680.5,552526,-82.33
2018-01-03T22:00:15.254Z,eu-west-3,aws,nodejs,128,7,1,1.23,466405.71,97630.93,377467,433014,653632,119
2018-01-03T22:00:16.484Z,eu-west-3,aws,nodejs,128,7,1,1.17,528479.86,95214.51,413750,518845,719225,-1.71
2018-01-03T22:00:17.654Z,eu-west-3,aws,nodejs,128,7,1,1.2,492206.86,112986.33,341004,509463,656681,1
2018-01-03T22:00:18.857Z,eu-west-3,aws,nodejs,128,7,1,1.34,482359.71,90762.23,364607,479110,579621,29.29
2018-01-03T22:00:20.202Z,eu-west-3,aws,nodejs,128,7,1,1.2,488587.29,83588.63,374050,457989,594351,91.14
2018-01-03T22:00:21.401Z,eu-west-3,aws,nodejs,128,7,1,2.17,552224.14,87783.23,416066,532503,667237,18.57
2018-01-03T22:00:23.579Z,eu-west-3,aws,nodejs,128,7,1,1.19,423119.57,45340.76,364357,418558,481876,-66.43
2018-01-03T22:00:24.777Z,eu-west-3,aws,nodejs,128,7,1,1.2,475038.14,98752.74,373888,448455,678060,-64.86
2018-01-03T22:00:25.976Z,eu-west-3,aws,nodejs,128,7,1,1.18,475194.43,110101.91,392818,433785,708311,-79.43
2018-01-03T22:00:27.157Z,eu-west-3,aws,nodejs,128,7,1,1.18,455925.57,81254.36,362132,435666,567182,-177.29
2018-01-03T22:00:28.337Z,eu-west-3,aws,nodejs,128,8,1,1.26,417600,50054.83,362473,406227,514972,-14.75
2018-01-03T22:00:29.597Z,eu-west-3,aws,nodejs,128,8,1,1.22,459516.63,85967.43,379224,428276.5,596534,-9.13
2018-01-03T22:00:30.823Z,eu-west-3,aws,nodejs,128,8,1,1.22,456800.63,78462.71,328769,481952.5,525341,110.5
2018-01-03T22:00:32.049Z,eu-west-3,aws,nodejs,128,8,1,1.23,451854.5,87432.68,367255,433624.5,564084,-60.13
2018-01-03T22:00:33.279Z,eu-west-3,aws,nodejs,128,8,1,1.32,453041.88,54080.38,368483,458378.5,537896,54.5
2018-01-03T22:00:34.599Z,eu-west-3,aws,nodejs,128,8,1,1.29,428670.63,120454.68,230086,398731,576522,-38.75
2018-01-03T22:00:35.889Z,eu-west-3,aws,nodejs,128,8,1,1.28,452477.25,102281.94,253282,479820.5,589197,58.38
2018-01-03T22:00:37.176Z,eu-west-3,aws,nodejs,128,8,1,1.32,446722.13,80221.59,354232,426141,622852,128.75
2018-01-03T22:00:38.498Z,eu-west-3,aws,nodejs,128,8,1,1.23,474227.88,91027.74,371205,448591,637448,-53.75
2018-01-03T22:00:39.728Z,eu-west-3,aws,nodejs,128,8,1,1.23,446653.63,84001.2,345446,437551.5,554155,-100.88
2018-01-03T22:00:40.958Z,eu-west-3,aws,nodejs,128,9,1,1.29,462902.67,90412.18,355724,450423,642573,35.11
2018-01-03T22:00:42.254Z,eu-west-3,aws,nodejs,128,9,1,1.2,429913.44,70987.81,348904,422345,561433,26.11
2018-01-03T22:00:43.460Z,eu-west-3,aws,nodejs,128,9,1,1.27,458002.67,71352.98,371869,448678,572431,-39.78
2018-01-03T22:00:44.739Z,eu-west-3,aws,nodejs,128,9,1,1.24,456469.89,94340.95,337781,442153,583562,-70.33
2018-01-03T22:00:45.981Z,eu-west-3,aws,nodejs,128,9,1,1.22,499346.44,91680.32,331679,502621,667203,49
2018-01-03T22:00:47.207Z,eu-west-3,aws,nodejs,128,9,1,1.23,434481.56,82087.13,329599,418190,550091,77
2018-01-03T22:00:48.436Z,eu-west-3,aws,nodejs,128,9,1,1.23,434952.33,85016.58,345606,438267,604681,-76.11
2018-01-03T22:00:49.666Z,eu-west-3,aws,nodejs,128,9,1,1.22,465006.33,72775.58,359623,430976,611012,-54.67
2018-01-03T22:00:50.887Z,eu-west-3,aws,nodejs,128,9,1,1.25,440458.11,62599.54,368505,415341,553322,-64.56
2018-01-03T22:00:52.135Z,eu-west-3,aws,nodejs,128,9,1,1.24,444677.44,42620.43,381366,466188,506609,-2
2018-01-03T22:00:53.377Z,eu-west-3,aws,nodejs,128,10,1,1.18,453386.4,100143.33,286362,447875,576547,-17.5
2018-01-03T22:00:54.566Z,eu-west-3,aws,nodejs,128,10,1,1.25,432404.8,77199.96,351857,417414.5,572259,65.8
2018-01-03T22:00:55.817Z,eu-west-3,aws,nodejs,128,10,1,1.32,442414.1,89466.1,349553,421212,632277,46.9
2018-01-03T22:00:57.134Z,eu-west-3,aws,nodejs,128,10,1,1.24,438010.2,67551.48,350576,422742.5,560993,71.9
2018-01-03T22:00:58.373Z,eu-west-3,aws,nodejs,128,10,1,1.2,424638.2,75922.07,293077,420460.5,538340,3.9
2018-01-03T22:00:59.575Z,eu-west-3,aws,nodejs,128,10,1,2.27,499197.8,104861.63,363409,494187,710464,43.7
2018-01-03T22:01:01.845Z,eu-west-3,aws,nodejs,128,10,1,1.23,467378.9,115081.67,349973,415211,645701,-33.1
2018-01-03T22:01:03.077Z,eu-west-3,aws,nodejs,128,10,1,1.23,430007.7,56244.58,361546,415791,520208,71.4
2018-01-03T22:01:04.313Z,eu-west-3,aws,nodejs,128,10,1,1.19,447339,56953.45,358860,440087,521819,-67.4
2018-01-03T22:01:05.502Z,eu-west-3,aws,nodejs,128,10,1,1.17,440707.4,97833.13,362167,389113.5,618999,22.6
2018-01-03T22:01:06.679Z,eu-west-3,aws,nodejs,128,11,1,1.24,398101.45,71004.28,194434,422237,444472,21.27
2018-01-03T22:01:07.920Z,eu-west-3,aws,nodejs,128,11,1,1.2,467487.18,98305.15,363751,437976,649143,14.09
2018-01-03T22:01:09.119Z,eu-west-3,aws,nodejs,128,11,1,1.27,432878.82,98256.27,293390,433635,615952,60.82
2018-01-03T22:01:10.398Z,eu-west-3,aws,nodejs,128,11,1,1.2,453251,105571.05,349126,421382,686695,72.55
2018-01-03T22:01:11.598Z,eu-west-3,aws,nodejs,128,11,1,1.27,418022,52084.05,357445,402264,532358,22.73
2018-01-03T22:01:12.874Z,eu-west-3,aws,nodejs,128,11,1,2.23,457869.36,105660.26,321172,438030,654270,70.64
2018-01-03T22:01:15.110Z,eu-west-3,aws,nodejs,128,11,1,2.16,464975.55,113453.54,364698,438221,759234,-15.73
2018-01-03T22:01:17.275Z,eu-west-3,aws,nodejs,128,11,1,1.2,448791.64,78401.14,357395,444824,631185,9.82
2018-01-03T22:01:18.479Z,eu-west-3,aws,nodejs,128,11,1,1.29,439609.18,87848.56,317833,408092,607368,18.82
2018-01-03T22:01:19.777Z,eu-west-3,aws,nodejs,128,11,1,2.18,446496.73,99877.92,345334,428438,699369,94.73
2018-01-03T22:01:21.962Z,eu-west-3,aws,nodejs,128,12,1,1.35,397670.42,78318.18,194434,405417.5,506996,-30.75
2018-01-03T22:01:23.319Z,eu-west-3,aws,nodejs,128,12,1,1.22,419003.17,42765.36,360648,422794,498576,52.17
2018-01-03T22:01:24.538Z,eu-west-3,aws,nodejs,128,12,1,1.32,404369.67,52438.39,348460,394178,543194,8.5
2018-01-03T22:01:25.856Z,eu-west-3,aws,nodejs,128,12,1,1.28,422846.92,98558.22,354252,382867,669624,-10.17
2018-01-03T22:01:27.136Z,eu-west-3,aws,nodejs,128,12,1,1.22,417243.17,50590.47,346313,402799,491906,-116.92
2018-01-03T22:01:28.354Z,eu-west-3,aws,nodejs,128,12,1,1.26,446146.75,95717.77,361415,404882.5,657720,-9.75
2018-01-03T22:01:29.618Z,eu-west-3,aws,nodejs,128,12,1,1.19,437340.58,74992.78,365145,413996.5,570310,25.83
2018-01-03T22:01:30.808Z,eu-west-3,aws,nodejs,128,12,1,1.24,424958.25,87219.34,347665,385309.5,626123,6.92
2018-01-03T22:01:32.054Z,eu-west-3,aws,nodejs,128,12,1,1.23,412085,67022.42,343455,396283,587412,14
2018-01-03T22:01:33.284Z,eu-west-3,aws,nodejs,128,12,1,1.19,410832.08,77680.17,251996,420584.5,526032,-50.67
2018-01-03T22:01:34.478Z,eu-west-3,aws,nodejs,128,13,1,1.31,399376.54,51853.57,315909,404346,517581,-14.38
2018-01-03T22:01:35.794Z,eu-west-3,aws,nodejs,128,13,1,1.18,421874.85,85108.69,344283,379477,579559,-94.62
2018-01-03T22:01:36.976Z,eu-west-3,aws,nodejs,128,13,1,2.2,458578.23,63015.42,383079,441745,614126,-14.08
2018-01-03T22:01:39.174Z,eu-west-3,aws,nodejs,128,13,1,2.18,437193.54,104155.94,351871,421323,729893,-11.69
2018-01-03T22:01:41.354Z,eu-west-3,aws,nodejs,128,13,1,1.18,422204.85,64058.95,349688,393602,581370,-104.46
2018-01-03T22:01:42.533Z,eu-west-3,aws,nodejs,128,13,1,1.29,433558.46,49556.43,365618,435222,516494,39.08
2018-01-03T22:01:43.853Z,eu-west-3,aws,nodejs,128,13,1,4.54,266657.31,65856.02,169878,252079,378508,-9.38
2018-01-03T22:01:48.397Z,eu-west-3,aws,nodejs,128,13,1,2.29,424009.69,87396.87,343424,390376,654106,-20.15
2018-01-03T22:01:50.692Z,eu-west-3,aws,nodejs,128,13,1,1.21,409473.31,65692.5,334374,382583,513835,-6.46
2018-01-03T22:01:51.901Z,eu-west-3,aws,nodejs,128,14,1,2.28,470477.64,90567.37,344228,474821.5,636244,13.29
2018-01-03T22:01:54.189Z,eu-west-3,aws,nodejs,128,14,1,2.18,420818.71,59268.82,354861,409444.5,497197,-89.07
2018-01-03T22:01:56.377Z,eu-west-3,aws,nodejs,128,14,1,1.42,421565,86148.3,194434,413116,552483,-51.21
2018-01-03T22:01:57.799Z,eu-west-3,aws,nodejs,128,14,1,2.22,458579.5,79758.43,360652,447456.5,600403,-21
2018-01-03T22:02:00.021Z,eu-west-3,aws,nodejs,128,14,1,1.21,420378.93,54116.52,344653,419620.5,524921,12.71
2018-01-03T22:02:01.237Z,eu-west-3,aws,nodejs,128,14,1,2.22,472424.71,107300.39,365541,433855.5,712870,-22.36
2018-01-03T22:02:03.458Z,eu-west-3,aws,nodejs,128,14,1,1.2,433283.79,76517.73,344424,416400,573555,-14.07
2018-01-03T22:02:04.657Z,eu-west-3,aws,nodejs,128,14,1,1.24,422647.79,52493.8,361173,422728,550862,-17.64
2018-01-03T22:02:05.904Z,eu-west-3,aws,nodejs,128,14,1,2.19,459551.07,103186.52,361420,423475,693725,-81.21
2018-01-03T22:02:08.096Z,eu-west-3,aws,nodejs,128,14,1,1.32,405354.64,46617.9,341859,406379,507763,5
2018-01-03T22:02:09.420Z,eu-west-3,aws,nodejs,128,15,1,2.46,473223.53,97682.86,353116,452828,674941,-19.93
2018-01-03T22:02:11.887Z,eu-west-3,aws,nodejs,128,15,1,2.15,419394.07,63718.88,331399,399989,553107,75.47
2018-01-03T22:02:14.039Z,eu-west-3,aws,nodejs,128,15,1,1.56,406406.2,58599.65,305778,391620,527981,-34.93
2018-01-03T22:02:15.604Z,eu-west-3,aws,nodejs,128,15,1,2.21,479607.27,90592.93,367825,474262,640003,-25.33
2018-01-03T22:02:17.819Z,eu-west-3,aws,nodejs,128,15,1,2.26,426871.93,70368.17,336186,410570,634552,-76.27
2018-01-03T22:02:20.077Z,eu-west-3,aws,nodejs,128,15,1,2.2,419671.87,84035.58,228119,407718,592243,-32.13
2018-01-03T22:02:22.275Z,eu-west-3,aws,nodejs,128,15,1,1.4,409256.53,63859.19,358234,385702,595666,17.87
2018-01-03T22:02:23.676Z,eu-west-3,aws,nodejs,128,15,1,2.18,431606.2,62110.39,343579,429726,510157,39.47
2018-01-03T22:02:25.856Z,eu-west-3,aws,nodejs,128,15,1,2.21,470555.67,117883.1,350588,431654,749378,-17.8
2018-01-03T22:02:28.070Z,eu-west-3,aws,nodejs,128,15,1,2.16,472414.73,94049.02,344382,451365,687717,86
2018-01-03T22:02:30.237Z,eu-west-3,aws,nodejs,128,16,1,1.26,400778.75,74958,313379,378057,633001,10.44
2018-01-03T22:02:31.499Z,eu-west-3,aws,nodejs,128,16,1,2.22,432533.13,89382.24,340349,406839,635263,19.81
2018-01-03T22:02:33.719Z,eu-west-3,aws,nodejs,128,16,1,1.31,414035.81,54238.45,329394,405439.5,496207,-35.56
2018-01-03T22:02:35.037Z,eu-west-3,aws,nodejs,128,16,1,1.2,422680.31,67082.37,344872,392790.5,542523,-22.25
2018-01-03T22:02:36.241Z,eu-west-3,aws,nodejs,128,16,1,2.27,440735.56,88656.29,351719,420606.5,705995,-0.5
2018-01-03T22:02:38.511Z,eu-west-3,aws,nodejs,128,16,1,1.28,403232.5,67017.67,285718,385382.5,553811,78.56
2018-01-03T22:02:39.792Z,eu-west-3,aws,nodejs,128,16,1,1.22,419075.56,65401.63,346841,404259,573181,20.69
2018-01-03T22:02:41.017Z,eu-west-3,aws,nodejs,128,16,1,1.2,403224.06,53388.65,338394,387112,512455,49.19
2018-01-03T22:02:42.220Z,eu-west-3,aws,nodejs,128,16,1,2.23,437327.56,73211.83,352690,431606.5,609548,-65.13
2018-01-03T22:02:44.455Z,eu-west-3,aws,nodejs,128,16,1,2.2,451705.19,85360.23,360176,431151.5,601224,-22.81
2018-01-03T22:02:46.659Z,eu-west-3,aws,nodejs,128,17,1,2.22,413865.88,82209.17,312798,385281,658470,22.29
2018-01-03T22:02:48.879Z,eu-west-3,aws,nodejs,128,17,1,2.18,441706.82,77421.85,342193,440167,594157,-4.82
2018-01-03T22:02:51.065Z,eu-west-3,aws,nodejs,128,17,1,2.19,449012.29,79129.86,348311,457044,643919,-17.06
2018-01-03T22:02:53.259Z,eu-west-3,aws,nodejs,128,17,1,2.22,438040.71,80394.48,354020,410321,685843,29.76
2018-01-03T22:02:55.481Z,eu-west-3,aws,nodejs,128,17,1,2.19,463209.35,60890.51,374907,457560,572154,-52.35
2018-01-03T22:02:57.678Z,eu-west-3,aws,nodejs,128,17,1,2.22,431843.53,64362.53,316382,420379,549930,-47.82
2018-01-03T22:02:59.895Z,eu-west-3,aws,nodejs,128,17,1,2.27,409627.76,58701.67,355723,392102,570756,-4.41
2018-01-03T22:03:02.166Z,eu-west-3,aws,nodejs,128,17,1,2.25,429293.76,89360.32,338286,398734,658881,65.24
2018-01-03T22:03:04.420Z,eu-west-3,aws,nodejs,128,17,1,2.22,430058.94,85300.17,348752,384146,607955,2.29
2018-01-03T22:03:06.640Z,eu-west-3,aws,nodejs,128,17,1,1.46,384237.41,56028.33,345914,361792,575586,-52.88
2018-01-03T22:03:08.105Z,eu-west-3,aws,nodejs,128,18,1,1.19,395777.28,61103.94,250500,398605,512431,6.33
2018-01-03T22:03:09.303Z,eu-west-3,aws,nodejs,128,18,1,2.21,450586.56,90621.83,336859,434185,696075,18.67
2018-01-03T22:03:11.517Z,eu-west-3,aws,nodejs,128,18,1,2.22,420480.89,89584.68,340039,387878,681774,7.56
2018-01-03T22:03:13.744Z,eu-west-3,aws,nodejs,128,18,1,2.24,402929.22,49731.62,343321,401890,519209,-47.78
2018-01-03T22:03:15.991Z,eu-west-3,aws,nodejs,128,18,1,2.23,439998.61,83453.51,334701,437203.5,640196,70.22
2018-01-03T22:03:18.222Z,eu-west-3,aws,nodejs,128,18,1,2.19,406757.44,69626.62,331114,386969.5,578376,1.06
2018-01-03T22:03:20.417Z,eu-west-3,aws,nodejs,128,18,1,2.2,443823.11,80213.53,315063,431906.5,626381,-13.28
2018-01-03T22:03:22.615Z,eu-west-3,aws,nodejs,128,18,1,1.18,393931.83,42543.91,318822,386064,485637,67.17
2018-01-03T22:03:23.799Z,eu-west-3,aws,nodejs,128,18,1,2.22,400171.83,70953.91,325773,381035,591756,-71.83
2018-01-03T22:03:26.024Z,eu-west-3,aws,nodejs,128,18,1,15.26,420735.94,65864.21,362753,397278.5,569830,17.89
2018-01-03T22:03:41.285Z,eu-west-3,aws,nodejs,128,19,1,2.23,300792,78401.67,153474,298372,518043,31.26
2018-01-03T22:03:43.518Z,eu-west-3,aws,nodejs,128,19,1,2.24,387783.16,118515.05,194423,394076,585089,-23.32
2018-01-03T22:03:45.759Z,eu-west-3,aws,nodejs,128,19,1,2.22,432855.32,49405.75,352577,423064,552798,-12.05
2018-01-03T22:03:47.977Z,eu-west-3,aws,nodejs,128,19,1,2.21,428164.47,111261.53,342524,380539,729687,-4.89
2018-01-03T22:03:50.191Z,eu-west-3,aws,nodejs,128,19,1,1.33,401416.58,59698.6,333072,383025,534180,45.32
2018-01-03T22:03:51.522Z,eu-west-3,aws,nodejs,128,19,1,2.19,407843.05,84827.6,342625,385030,687441,-58.89
2018-01-03T22:03:53.718Z,eu-west-3,aws,nodejs,128,19,1,2.22,421848.42,98037.51,343250,394842,754125,26.32
2018-01-03T22:03:55.936Z,eu-west-3,aws,nodejs,128,19,1,1.36,383696.53,36139.44,338535,373781,469556,23.74
2018-01-03T22:03:57.299Z,eu-west-3,aws,nodejs,128,19,1,2.21,389891.79,78438.58,270903,378779,656162,-48.53
2018-01-03T22:03:59.526Z,eu-west-3,aws,nodejs,128,20,1,3.63,357627.9,56349.43,249118,354488.5,502850,0.05
2018-01-03T22:04:03.178Z,eu-west-3,aws,nodejs,128,20,1,4.54,351226.55,63378.77,169730,356975.5,452341,-31.3
2018-01-03T22:04:07.719Z,eu-west-3,aws,nodejs,128,20,1,2.23,483217.4,109452.64,339199,447734,679735,-21.55
2018-01-03T22:04:09.956Z,eu-west-3,aws,nodejs,128,20,1,2.25,480223.5,131884.97,323863,435346,794709,-43.55
2018-01-03T22:04:12.210Z,eu-west-3,aws,nodejs,128,20,1,2.25,437609.3,78216.85,341931,407041.5,592866,-17.25
2018-01-03T22:04:14.460Z,eu-west-3,aws,nodejs,128,20,1,2.25,451716.65,116846.44,355240,416280,737865,-5.9
2018-01-03T22:04:16.716Z,eu-west-3,aws,nodejs,128,20,1,2.22,460005.5,76211.04,359293,459351,617261,-32.1
2018-01-03T22:04:18.941Z,eu-west-3,aws,nodejs,128,20,1,2.28,453518.05,117901.48,339299,417624,731607,14.8
2018-01-03T22:04:21.222Z,eu-west-3,aws,nodejs,128,20,1,2.19,473833.75,99628.08,372409,432760,709725,54
2018-01-03T22:04:23.417Z,eu-west-3,aws,nodejs,128,1,2,2.2,671890,0,671890,671890,671890,47
2018-01-03T22:04:25.619Z,eu-west-3,aws,nodejs,128,1,2,2.15,665410,0,665410,665410,665410,-389
2018-01-03T22:04:27.777Z,eu-west-3,aws,nodejs,128,1,2,2.18,729706,0,729706,729706,729706,10
2018-01-03T22:04:29.956Z,eu-west-3,aws,nodejs,128,1,2,2.18,669831,0,669831,669831,669831,-181
2018-01-03T22:04:32.138Z,eu-west-3,aws,nodejs,128,1,2,2.29,709112,0,709112,709112,709112,-31
2018-01-03T22:04:34.431Z,eu-west-3,aws,nodejs,128,1,2,2.25,717975,0,717975,717975,717975,280
2018-01-03T22:04:36.678Z,eu-west-3,aws,nodejs,128,1,2,2.25,736149,0,736149,736149,736149,297
2018-01-03T22:04:38.932Z,eu-west-3,aws,nodejs,128,1,2,2.16,746452,0,746452,746452,746452,-255
2018-01-03T22:04:41.096Z,eu-west-3,aws,nodejs,128,1,2,2.16,701355,0,701355,701355,701355,-125
2018-01-03T22:04:43.257Z,eu-west-3,aws,nodejs,128,1,2,2.64,695179,0,695179,695179,695179,22
2018-01-03T22:04:45.900Z,eu-west-3,aws,nodejs,128,2,2,2.25,606688,19459.58,592928,606688,620448,-99.5
2018-01-03T22:04:48.148Z,eu-west-3,aws,nodejs,128,2,2,2.25,459374,12594.99,450468,459374,468280,43
2018-01-03T22:04:50.403Z,eu-west-3,aws,nodejs,128,2,2,2.15,504489,26879.96,485482,504489,523496,146.5
2018-01-03T22:04:52.557Z,eu-west-3,aws,nodejs,128,2,2,2.26,512453,16592.97,500720,512453,524186,-112
2018-01-03T22:04:54.815Z,eu-west-3,aws,nodejs,128,2,2,2.23,661377,2838.33,659370,661377,663384,6
2018-01-03T22:04:57.047Z,eu-west-3,aws,nodejs,128,2,2,2.19,704117,30965.62,682221,704117,726013,-150
