timestamp,region,provider,runtime,memorySize,parallel,duration,requestDuration,rpsMean,rpsStdev,rpsMin,rpsMedian,rpsMax,resultMean
2018-01-07T22:05:44.391Z,eu-west-3,aws,nodejs,128,5,3,3.2,469048.6,71523.41,370531,492443,536016,30.4
2018-01-07T22:05:47.593Z,eu-west-3,aws,nodejs,128,5,3,3.19,538444.4,93581.26,432923,533640,677775,-292.2
2018-01-07T22:05:50.789Z,eu-west-3,aws,nodejs,128,5,3,3.22,497770.2,98823.44,432058,453678,671572,60.2
2018-01-07T22:05:54.014Z,eu-west-3,aws,nodejs,128,6,3,3.19,456119.83,48753.72,408860,452606,544540,-95
2018-01-07T22:05:57.210Z,eu-west-3,aws,nodejs,128,6,3,3.22,457965.33,67943.33,357836,475237,523653,-112.5
2018-01-07T22:06:00.431Z,eu-west-3,aws,nodejs,128,6,3,3.62,469980.83,84552.82,376981,434917,606430,49.83
2018-01-07T22:06:04.055Z,eu-west-3,aws,nodejs,128,6,3,3.23,421818.83,40271.29,384254,414968.5,496900,54.83
2018-01-07T22:06:07.288Z,eu-west-3,aws,nodejs,128,6,3,3.21,470969.5,83868.97,383467,448300,587910,23.83
2018-01-07T22:06:10.496Z,eu-west-3,aws,nodejs,128,6,3,3.17,455075.67,49435.95,389905,473542.5,500638,184.5
2018-01-07T22:06:13.669Z,eu-west-3,aws,nodejs,128,6,3,3.28,462845,49869.66,420252,447872.5,554446,154.5
2018-01-07T22:06:16.949Z,eu-west-3,aws,nodejs,128,6,3,3.2,414074.17,47898.87,360588,398766.5,475250,-267
2018-01-07T22:06:20.148Z,eu-west-3,aws,nodejs,128,6,3,3.26,482219.17,72016.13,364501,483046,579895,37
2018-01-07T22:06:23.406Z,eu-west-3,aws,nodejs,128,6,3,3.32,476703.33,61870.85,408661,482761.5,548403,102.5
2018-01-07T22:06:26.729Z,eu-west-3,aws,nodejs,128,7,3,3.2,448824.86,50053.09,378779,445497,510353,-171.43
2018-01-07T22:06:29.929Z,eu-west-3,aws,nodejs,128,7,3,3.2,426729.29,49951.67,358157,409952,486970,-4.43
2018-01-07T22:06:33.135Z,eu-west-3,aws,nodejs,128,7,3,3.19,451631.86,56649.29,374737,442077,547110,197.86
2018-01-07T22:06:36.330Z,eu-west-3,aws,nodejs,128,7,3,4.2,436578.43,53001.21,377647,433075,538122,33
2018-01-07T22:06:40.533Z,eu-west-3,aws,nodejs,128,7,3,3.25,434308.29,50471.24,384891,438103,512435,-12
2018-01-07T22:06:43.785Z,eu-west-3,aws,nodejs,128,7,3,3.28,442214.14,59489.33,353852,440867,524811,-1
2018-01-07T22:06:47.063Z,eu-west-3,aws,nodejs,128,7,3,3.22,438072.86,78762.92,357010,449193,570069,-290.14
2018-01-07T22:06:50.290Z,eu-west-3,aws,nodejs,128,7,3,3.18,443236.57,69176.38,384063,434198,589301,-99.43
2018-01-07T22:06:53.470Z,eu-west-3,aws,nodejs,128,7,3,3.18,480096,84192.61,351592,470035,592819,-75.14
2018-01-07T22:06:56.650Z,eu-west-3,aws,nodejs,128,7,3,3.21,437149.57,82972.92,356788,430478,600467,21
2018-01-07T22:06:59.862Z,eu-west-3,aws,nodejs,128,8,3,3.2,413837.25,56056.93,348465,407952.5,477983,-13.25
2018-01-07T22:07:03.069Z,eu-west-3,aws,nodejs,128,8,3,3.18,448541.63,76657.35,355890,460602,589522,335.25
2018-01-07T22:07:06.254Z,eu-west-3,aws,nodejs,128,8,3,4.24,432517.63,52261.57,348140,444275,515689,111.38
2018-01-07T22:07:10.495Z,eu-west-3,aws,nodejs,128,8,3,3.31,440241,47019.35,351728,443375.5,505408,69.13
2018-01-07T22:07:13.809Z,eu-west-3,aws,nodejs,128,8,3,3.4,429448.25,54251.11,350841,428967,517058,-46.75
2018-01-07T22:07:17.213Z,eu-west-3,aws,nodejs,128,8,3,3.27,449816.63,65907.08,349347,467444,519918,-35.38
2018-01-07T22:07:20.489Z,eu-west-3,aws,nodejs,128,8,3,3.44,450371,44364.6,385366,465903,494441,-135.5
2018-01-07T22:07:23.931Z,eu-west-3,aws,nodejs,128,8,3,3.8,453129.75,88572.04,361221,434214.5,581974,50.88
2018-01-07T22:07:27.729Z,eu-west-3,aws,nodejs,128,8,3,3.24,418579.5,69958.6,364096,385344,546443,-221.25
2018-01-07T22:07:30.968Z,eu-west-3,aws,nodejs,128,8,3,3.26,439033.75,50666.1,378698,449829.5,515426,4.63
2018-01-07T22:07:34.229Z,eu-west-3,aws,nodejs,128,9,3,3.36,431527.11,76630.88,350758,409676,558296,-285
2018-01-07T22:07:37.591Z,eu-west-3,aws,nodejs,128,9,3,3.23,419389.89,51565.44,358222,419092,513164,59.33
2018-01-07T22:07:40.823Z,eu-west-3,aws,nodejs,128,9,3,3.27,442164.67,76269.66,362553,412742,562331,-13.67
2018-01-07T22:07:44.096Z,eu-west-3,aws,nodejs,128,9,3,3.21,425282.22,45872.94,361056,412655,500288,-70.22
2018-01-07T22:07:47.309Z,eu-west-3,aws,nodejs,128,9,3,3.2,416901.33,58803.02,338509,422145,518770,59.78
2018-01-07T22:07:50.509Z,eu-west-3,aws,nodejs,128,9,3,3.22,418003.78,48597.29,366057,400289,495099,-150.78
2018-01-07T22:07:53.731Z,eu-west-3,aws,nodejs,128,9,3,3.2,403057.33,71852.18,330645,390046,540923,-82.67
2018-01-07T22:07:56.931Z,eu-west-3,aws,nodejs,128,9,3,3.35,408520.33,42770.1,357989,400404,496917,4
2018-01-07T22:08:00.281Z,eu-west-3,aws,nodejs,128,9,3,3.25,421411.44,67890.64,356304,407575,524771,27.78
2018-01-07T22:08:03.528Z,eu-west-3,aws,nodejs,128,9,3,3.28,447171,69468.42,360330,420286,588356,-199.67
2018-01-07T22:08:06.809Z,eu-west-3,aws,nodejs,128,10,3,3.3,415849.2,59654.45,346709,407867.5,505947,54
2018-01-07T22:08:10.113Z,eu-west-3,aws,nodejs,128,10,3,3.29,449857.1,53282.26,344454,453922.5,511540,-60.3
2018-01-07T22:08:13.404Z,eu-west-3,aws,nodejs,128,10,3,3.27,424732.5,35872.1,378587,425526,500533,82.5
2018-01-07T22:08:16.680Z,eu-west-3,aws,nodejs,128,10,3,3.29,425048.6,35694.49,367206,433498.5,478871,-98.2
2018-01-07T22:08:19.968Z,eu-west-3,aws,nodejs,128,10,3,3.3,440006.3,51611.63,380662,423252.5,524609,14
2018-01-07T22:08:23.269Z,eu-west-3,aws,nodejs,128,10,3,3.2,438768.6,44712.34,371968,445597.5,500687,-124.3
2018-01-07T22:08:26.473Z,eu-west-3,aws,nodejs,128,10,3,3.22,415137.2,43559.78,349857,409033.5,491294,138.4
2018-01-07T22:08:29.690Z,eu-west-3,aws,nodejs,128,10,3,3.24,433854.8,44059.18,378245,421290.5,514737,-128.6
2018-01-07T22:08:32.933Z,eu-west-3,aws,nodejs,128,10,3,3.23,408339.2,43508.74,356131,404599,506362,90.6
2018-01-07T22:08:36.169Z,eu-west-3,aws,nodejs,128,10,3,3.19,417288.6,58688.12,343701,408017,511792,-78.1
2018-01-07T22:08:39.361Z,eu-west-3,aws,nodejs,128,11,3,3.33,404837.36,52785.64,333221,413965,489215,-71.45
2018-01-07T22:08:42.690Z,eu-west-3,aws,nodejs,128,11,3,3.21,404576.73,47408.84,340994,387442,486945,123.64
2018-01-07T22:08:45.900Z,eu-west-3,aws,nodejs,128,11,3,3.24,418981.27,66569.03,356044,393027,541704,134.55
2018-01-07T22:08:49.141Z,eu-west-3,aws,nodejs,128,11,3,3.26,417843.55,67540.27,340064,410392,533702,-28.82
2018-01-07T22:08:52.401Z,eu-west-3,aws,nodejs,128,11,3,4.25,429498.91,60271.84,355263,404211,512698,-79.91
2018-01-07T22:08:56.650Z,eu-west-3,aws,nodejs,128,11,3,3.28,405739.73,62619.04,357977,388387,563476,-101.45
2018-01-07T22:08:59.930Z,eu-west-3,aws,nodejs,128,11,3,3.22,409422.18,38743.12,350281,406618,468643,-41.82
2018-01-07T22:09:03.154Z,eu-west-3,aws,nodejs,128,11,3,4.24,439065.73,66415.87,331455,439436,565321,-108.36
2018-01-07T22:09:07.393Z,eu-west-3,aws,nodejs,128,11,3,3.22,419797.91,53816.49,352971,402273,514600,174
2018-01-07T22:09:10.611Z,eu-west-3,aws,nodejs,128,11,3,3.19,405827.27,48245.04,330842,411480,472621,-59.55
2018-01-07T22:09:13.806Z,eu-west-3,aws,nodejs,128,12,3,3.27,412656.67,45924.93,352590,405580.5,518921,-59.58
2018-01-07T22:09:17.084Z,eu-west-3,aws,nodejs,128,12,3,4.24,433276.08,76060.57,347969,418939,627192,4.08
2018-01-07T22:09:21.330Z,eu-west-3,aws,nodejs,128,12,3,3.28,424831.25,49052.96,347745,428536.5,515215,-33.92
2018-01-07T22:09:24.610Z,eu-west-3,aws,nodejs,128,12,3,4.14,433119.42,87110.73,350063,390979,596476,-107.83
2018-01-07T22:09:28.749Z,eu-west-3,aws,nodejs,128,12,3,3.26,417777.08,44434.31,346910,415569,480178,55.92
2018-01-07T22:09:32.011Z,eu-west-3,aws,nodejs,128,12,3,6.88,461863.33,73269.86,364026,437224,610206,-73.5
2018-01-07T22:09:38.890Z,eu-west-3,aws,nodejs,128,12,3,4.14,433954.42,50571.9,385751,423911.5,538011,33.17
2018-01-07T22:09:43.027Z,eu-west-3,aws,nodejs,128,12,3,4.36,442513.75,47803.19,379124,434506,544097,233.42
2018-01-07T22:09:47.390Z,eu-west-3,aws,nodejs,128,12,3,3.3,425248.25,48775.46,349285,425128.5,513938,-22.83
2018-01-07T22:09:50.690Z,eu-west-3,aws,nodejs,128,12,3,3.22,412713.08,49869.83,339970,401759,516433,223.83
2018-01-07T22:09:53.912Z,eu-west-3,aws,nodejs,128,13,3,3.32,405302.92,47769.94,329094,399482,480653,21.62
2018-01-07T22:09:57.234Z,eu-west-3,aws,nodejs,128,13,3,4.23,424962.31,79728.73,340541,408908,609622,90.38
2018-01-07T22:10:01.472Z,eu-west-3,aws,nodejs,128,13,3,3.29,408279.54,54434.25,346884,394172,542617,98.69
2018-01-07T22:10:04.769Z,eu-west-3,aws,nodejs,128,13,3,3.24,406485.23,55301.8,346730,390173,515693,66.54
2018-01-07T22:10:08.008Z,eu-west-3,aws,nodejs,128,13,3,3.24,410606.54,46430.25,356668,397522,488230,100.31
2018-01-07T22:10:11.256Z,eu-west-3,aws,nodejs,128,13,3,4.19,428495.69,77994.48,355660,398501,615647,106.85
2018-01-07T22:10:15.448Z,eu-west-3,aws,nodejs,128,13,3,3.22,395453.38,34534.57,347655,384154,467178,-2.62
2018-01-07T22:10:18.672Z,eu-west-3,aws,nodejs,128,13,3,4.24,424895.77,55320.97,356916,409361,547619,-161
2018-01-07T22:10:22.913Z,eu-west-3,aws,nodejs,128,13,3,4.21,411570.92,59401.18,348125,393614,529383,97.38
2018-01-07T22:10:27.131Z,eu-west-3,aws,nodejs,128,13,3,3.38,398002.08,42066.47,334692,398310,500964,-41.85
2018-01-07T22:10:30.516Z,eu-west-3,aws,nodejs,128,14,3,4.28,412606.93,49125.66,352825,403204,494962,-31.57
2018-01-07T22:10:34.801Z,eu-west-3,aws,nodejs,128,14,3,3.31,405205.43,52132.89,344314,389012.5,545671,114.5
2018-01-07T22:10:38.111Z,eu-west-3,aws,nodejs,128,14,3,4.26,413378.93,55978.41,341189,395247,518534,-19.21
2018-01-07T22:10:42.378Z,eu-west-3,aws,nodejs,128,14,3,3.33,402786.43,51493.98,339218,395180.5,495122,114.64
2018-01-07T22:10:45.709Z,eu-west-3,aws,nodejs,128,14,3,4.14,406578.36,55482.23,348488,391171.5,543447,-55.64
2018-01-07T22:10:49.850Z,eu-west-3,aws,nodejs,128,14,3,3.28,406652.93,44170.74,344568,397579.5,482340,-64.07
2018-01-07T22:10:53.138Z,eu-west-3,aws,nodejs,128,14,3,4.2,423411.29,43921.37,348326,429242.5,487400,-21.29
2018-01-07T22:10:57.335Z,eu-west-3,aws,nodejs,128,14,3,7.53,455748.86,55875.43,367803,434213.5,550878,110.21
2018-01-07T22:11:04.868Z,eu-west-3,aws,nodejs,128,14,3,3.62,406248.93,44569.93,349148,399376,481136,128.79
2018-01-07T22:11:08.490Z,eu-west-3,aws,nodejs,128,14,3,3.34,394841.86,46018.53,337978,381654.5,473578,-47.36
2018-01-07T22:13:11.894Z,eu-west-3,aws,nodejs,128,15,3,3.43,367959.13,42201.46,323785,350851,469766,-3.4
2018-01-07T22:13:15.331Z,eu-west-3,aws,nodejs,128,15,3,4.24,405974.4,49617.63,333389,394538,513679,-100.07
2018-01-07T22:13:19.573Z,eu-west-3,aws,nodejs,128,15,3,3.34,398884.47,53163.9,348057,380533,504602,-56.87
2018-01-07T22:13:22.911Z,eu-west-3,aws,nodejs,128,15,3,4.23,418987.33,72171.29,331368,393780,568236,-127.87
2018-01-07T22:13:27.140Z,eu-west-3,aws,nodejs,128,15,3,4.47,419067.4,62237.28,337505,405792,527527,-13.93
2018-01-07T22:13:31.611Z,eu-west-3,aws,nodejs,128,15,3,3.34,421418.47,61864.14,353649,409760,568996,-36.33
2018-01-07T22:13:34.955Z,eu-west-3,aws,nodejs,128,15,3,3.27,397166.47,48142.19,337485,375703,487819,-125.2
2018-01-07T22:13:38.230Z,eu-west-3,aws,nodejs,128,15,3,4.23,407591.53,46363.91,347205,411838,478794,46.87
2018-01-07T22:13:42.466Z,eu-west-3,aws,nodejs,128,15,3,4.33,409971.27,63145.02,341573,376751,553458,-69.13
2018-01-07T22:13:46.801Z,eu-west-3,aws,nodejs,128,16,3,4.2,395771.13,42825.84,342945,385798.5,482053,-30.31
2018-01-07T22:13:51.001Z,eu-west-3,aws,nodejs,128,16,3,5.26,422163,74934.35,349640,385419,574715,27.38
2018-01-07T22:13:56.263Z,eu-west-3,aws,nodejs,128,16,3,4.26,399889.88,48184.83,337794,400196.5,486685,-43
2018-01-07T22:14:00.526Z,eu-west-3,aws,nodejs,128,16,3,4.3,415131.06,53644.41,360362,401437.5,572027,49.06
2018-01-07T22:14:04.827Z,eu-west-3,aws,nodejs,128,16,3,4.29,391653.63,55461.19,338377,373067.5,546703,-8.5
2018-01-07T22:14:09.125Z,eu-west-3,aws,nodejs,128,16,3,4.19,420101.25,66201.09,348482,401953.5,591182,54.25
2018-01-07T22:14:13.323Z,eu-west-3,aws,nodejs,128,16,3,3.38,394066.56,40284.6,350013,377465,473320,-89.44
2018-01-07T22:14:16.709Z,eu-west-3,aws,nodejs,128,16,3,4.29,408838.69,52382.6,343418,389791,509814,-26.56
2018-01-07T22:14:21.006Z,eu-west-3,aws,nodejs,128,16,3,4.3,405572.56,64392.59,310695,397729,531458,19.63
2018-01-07T22:14:25.309Z,eu-west-3,aws,nodejs,128,16,3,4.29,389866.5,36157.45,342795,379833.5,452280,-29.13
2018-01-07T22:14:29.607Z,eu-west-3,aws,nodejs,128,17,3,4.22,410719.82,51361.87,338937,407299,515278,27.71
2018-01-07T22:14:33.828Z,eu-west-3,aws,nodejs,128,17,3,4.2,399104.47,42636.38,343347,396064,453681,-176.59
2018-01-07T22:14:38.032Z,eu-west-3,aws,nodejs,128,17,3,3.34,403328.59,44780.66,340316,398720,527515,-59.29
2018-01-07T22:14:41.371Z,eu-west-3,aws,nodejs,128,17,3,4.24,410445.88,47857.91,340362,410934,532980,-16.71
2018-01-07T22:14:45.609Z,eu-west-3,aws,nodejs,128,17,3,4.2,395596.71,52822.07,336931,388984,525593,39.12
2018-01-07T22:14:49.812Z,eu-west-3,aws,nodejs,128,17,3,3.36,391175.24,44196.52,336027,383228,482242,-39.29
2018-01-07T22:14:53.170Z,eu-west-3,aws,nodejs,128,17,3,3.48,389189.71,49676.56,342297,364532,493197,141.41
2018-01-07T22:14:56.648Z,eu-west-3,aws,nodejs,128,17,3,4.24,402244,60215.89,332112,383568,542827,145.35
2018-01-07T22:15:00.894Z,eu-west-3,aws,nodejs,128,17,3,4.2,402522.88,46387.58,351317,382225,507300,-49.47
2018-01-07T22:15:05.093Z,eu-west-3,aws,nodejs,128,17,3,4.23,405452.88,50868.2,343960,391371,493977,44.06
2018-01-07T22:15:09.333Z,eu-west-3,aws,nodejs,128,18,3,4.22,411245.83,53662.95,348609,403191.5,554103,163.89
2018-01-07T22:15:13.552Z,eu-west-3,aws,nodejs,128,18,3,3.31,389897.56,43663.38,335657,379671,494149,101.94
2018-01-07T22:15:16.870Z,eu-west-3,aws,nodejs,128,18,3,4.22,396025.89,39582.86,345548,385168,506553,68.56
2018-01-07T22:15:21.091Z,eu-west-3,aws,nodejs,128,18,3,4.24,395400,38605.31,339304,394521,459325,-137.67
2018-01-07T22:15:25.332Z,eu-west-3,aws,nodejs,128,18,3,4.24,403521.94,49802.79,337493,400650.5,533355,13.89
2018-01-07T22:15:29.574Z,eu-west-3,aws,nodejs,128,18,3,4.52,399829.78,42890.56,333283,389275,477068,-116.17
2018-01-07T22:15:34.094Z,eu-west-3,aws,nodejs,128,18,3,4.24,410821.83,47964.21,338100,408910,487305,26.39
2018-01-07T22:15:38.331Z,eu-west-3,aws,nodejs,128,18,3,4.34,395108.94,61049.21,328220,369810,529593,26.33
2018-01-07T22:15:42.673Z,eu-west-3,aws,nodejs,128,18,3,5.18,403699.28,63932.08,342172,390026,598623,-34.56
2018-01-07T22:15:47.854Z,eu-west-3,aws,nodejs,128,18,3,4.22,395291.06,48308.26,335190,390826.5,490644,12.72
2018-01-07T22:15:52.076Z,eu-west-3,aws,nodejs,128,19,3,4.23,406061.95,41071.38,348988,411151,471848,-93.63
2018-01-07T22:15:56.313Z,eu-west-3,aws,nodejs,128,19,3,4.22,400712.63,50326.03,333626,383564,506979,-8.84
2018-01-07T22:16:00.536Z,eu-west-3,aws,nodejs,128,19,3,3.51,393282.63,46888.81,348367,372213,514554,-62.95
2018-01-07T22:16:04.056Z,eu-west-3,aws,nodejs,128,19,3,4.29,403543.26,40022.01,334680,398881,508692,34.37
2018-01-07T22:16:08.352Z,eu-west-3,aws,nodejs,128,19,3,4.27,396363,37694.38,344152,392624,490582,80.32
2018-01-07T22:16:12.630Z,eu-west-3,aws,nodejs,128,19,3,4.29,387797.84,53581.41,325850,375484,535374,22.11
2018-01-07T22:16:16.922Z,eu-west-3,aws,nodejs,128,19,3,3.51,383929.16,36684.41,335579,369279,458459,-64.53
2018-01-07T22:16:20.434Z,eu-west-3,aws,nodejs,128,19,3,4.29,408059.42,36904.04,357862,399348,489550,160.37
2018-01-07T22:16:24.730Z,eu-west-3,aws,nodejs,128,19,3,4.2,400963.89,69181.52,331689,374827,567330,-70.53
2018-01-07T22:16:28.931Z,eu-west-3,aws,nodejs,128,19,3,4.17,400960.58,54165.49,330282,397884,509977,-109.05
2018-01-07T22:16:33.100Z,eu-west-3,aws,nodejs,128,20,3,4.24,393056.35,33009.56,330707,394624.5,439844,-89.3
2018-01-07T22:16:37.348Z,eu-west-3,aws,nodejs,128,20,3,4.24,392909.05,36558.61,318715,392602.5,466535,98.1
2018-01-07T22:16:41.595Z,eu-west-3,aws,nodejs,128,20,3,4.23,397785.8,37525.69,343962,404222,464913,30.2
2018-01-07T22:16:45.832Z,eu-west-3,aws,nodejs,128,20,3,4.22,390714.05,52148.29,337805,366505,543610,-53.85
2018-01-07T22:16:50.056Z,eu-west-3,aws,nodejs,128,20,3,3.39,385597.3,30803.33,345399,380925.5,443176,-220.85
2018-01-07T22:16:53.453Z,eu-west-3,aws,nodejs,128,20,3,4.23,390435.15,55011.89,331965,370043.5,561804,96.3
2018-01-07T22:16:57.691Z,eu-west-3,aws,nodejs,128,20,3,4.22,401463.3,42777.7,344795,392622,473806,45.75
2018-01-07T22:17:01.914Z,eu-west-3,aws,nodejs,128,20,3,4.35,396856.5,30019.12,348765,392842.5,462536,49.45
2018-01-07T22:17:06.268Z,eu-west-3,aws,nodejs,128,20,3,4.24,388670.75,41277.25,343021,382960.5,492553,-98.3
2018-01-07T22:17:10.513Z,eu-west-3,aws,nodejs,128,20,3,4.23,392632.45,44806.21,335306,391212,488024,68.45
2018-01-07T22:17:14.748Z,eu-west-3,aws,nodejs,256,1,1,1.87,1095303,0,1095303,1095303,1095303,-283
2018-01-07T22:17:16.618Z,eu-west-3,aws,nodejs,256,1,1,1.23,1468604,0,1468604,1468604,1468604,-108
2018-01-07T22:17:17.847Z,eu-west-3,aws,nodejs,256,1,1,1.23,1477519,0,1477519,1477519,1477519,-621
2018-01-07T22:17:19.076Z,eu-west-3,aws,nodejs,256,1,1,1.13,1439314,0,1439314,1439314,1439314,-92
2018-01-07T22:17:20.207Z,eu-west-3,aws,nodejs,256,1,1,1.22,1398113,0,1398113,1398113,1398113,377
2018-01-07T22:17:21.431Z,eu-west-3,aws,nodejs,256,1,1,1.2,1399139,0,1399139,1399139,1399139,-302
2018-01-07T22:17:22.636Z,eu-west-3,aws,nodejs,256,1,1,1.16,1473036,0,1473036,1473036,1473036,324
2018-01-07T22:17:23.800Z,eu-west-3,aws,nodejs,256,1,1,1.21,1427346,0,1427346,1427346,1427346,-867
2018-01-07T22:17:25.015Z,eu-west-3,aws,nodejs,256,1,1,1.11,1500302,0,1500302,1500302,1500302,380
2018-01-07T22:17:26.128Z,eu-west-3,aws,nodejs,256,1,1,1.14,1419889,0,1419889,1419889,1419889,-234
2018-01-07T22:17:27.268Z,eu-west-3,aws,nodejs,256,2,1,1.74,929031.5,13123.19,919752,929031.5,938311,314.5
2018-01-07T22:17:29.010Z,eu-west-3,aws,nodejs,256,2,1,1.18,1087867,29411.4,1067070,1087867,1108664,-313.5
2018-01-07T22:17:30.188Z,eu-west-3,aws,nodejs,256,2,1,1.14,1074844.5,33929.1,1050853,1074844.5,1098836,96.5
2018-01-07T22:17:31.327Z,eu-west-3,aws,nodejs,256,2,1,1.16,809022.5,18501.45,795940,809022.5,822105,-310.5
2018-01-07T22:17:32.487Z,eu-west-3,aws,nodejs,256,2,1,1.24,949117.5,8763.17,942921,949117.5,955314,123
2018-01-07T22:17:33.726Z,eu-west-3,aws,nodejs,256,2,1,1.22,829417.5,5862.62,825272,829417.5,833563,-39.5
2018-01-07T22:17:34.949Z,eu-west-3,aws,nodejs,256,2,1,1.23,863527.5,14189.51,853494,863527.5,873561,-302.5
2018-01-07T22:17:36.181Z,eu-west-3,aws,nodejs,256,2,1,1.13,1002009,20036.58,987841,1002009,1016177,196
2018-01-07T22:17:37.307Z,eu-west-3,aws,nodejs,256,2,1,1.16,1041047.5,2182.84,1039504,1041047.5,1042591,367
2018-01-07T22:17:38.468Z,eu-west-3,aws,nodejs,256,2,1,1.14,1004069.5,25241.59,986221,1004069.5,1021918,164.5
2018-01-07T22:17:39.615Z,eu-west-3,aws,nodejs,256,3,1,1.71,877173.33,169846.91,756164,804016,1071340,60
2018-01-07T22:17:41.326Z,eu-west-3,aws,nodejs,256,3,1,1.14,968248.67,39620.51,922704,987273,994769,233.67
2018-01-07T22:17:42.469Z,eu-west-3,aws,nodejs,256,3,1,1.2,982992.33,156814.42,802192,1064779,1082006,102.67
2018-01-07T22:17:43.667Z,eu-west-3,aws,nodejs,256,3,1,1.21,987634.67,204298.27,846578,894410,1221916,-149.67
2018-01-07T22:17:44.883Z,eu-west-3,aws,nodejs,256,3,1,1.23,944655.33,72031.92,886223,922609,1025134,-132
2018-01-07T22:17:46.114Z,eu-west-3,aws,nodejs,256,3,1,1.15,977137.67,160538.22,811853,987094,1132466,96.67
2018-01-07T22:17:47.267Z,eu-west-3,aws,nodejs,256,3,1,1.41,993540.33,219637.95,825814,912656,1242151,153.33
2018-01-07T22:17:48.682Z,eu-west-3,aws,nodejs,256,3,1,1.22,946115.67,174021.18,790301,914138,1133908,270.67
2018-01-07T22:17:49.900Z,eu-west-3,aws,nodejs,256,3,1,1.23,926034.67,145234.41,764752,966877,1046475,-145.67
2018-01-07T22:17:51.129Z,eu-west-3,aws,nodejs,256,3,1,1.23,945376.33,262695.07,767734,821263,1247132,-243.67
2018-01-07T22:17:52.358Z,eu-west-3,aws,nodejs,256,4,1,1.74,978256.25,152381.55,807487,999325,1106888,-133.5
2018-01-07T22:17:54.101Z,eu-west-3,aws,nodejs,256,4,1,1.23,1138021,180071.21,999734,1075512,1401326,3.75
2018-01-07T22:17:55.331Z,eu-west-3,aws,nodejs,256,4,1,1.14,1116009.5,265901.91,834205,1085839.5,1458154,-314.5
2018-01-07T22:17:56.470Z,eu-west-3,aws,nodejs,256,4,1,1.22,1075199,335157.67,718100,1055279,1472138,-138.25
2018-01-07T22:17:57.695Z,eu-west-3,aws,nodejs,256,4,1,1.15,1063418.5,253767.05,840544,993268.5,1426593,84.25
2018-01-07T22:17:58.845Z,eu-west-3,aws,nodejs,256,4,1,1.19,1092321.5,286240.94,835219,1026139.5,1481788,-80.25
2018-01-07T22:18:00.041Z,eu-west-3,aws,nodejs,256,4,1,1.2,1077312.75,339637.01,749750,1066826,1425849,-50.75
2018-01-07T22:18:01.245Z,eu-west-3,aws,nodejs,256,4,1,1.21,1074426,273308.9,844232,993443,1466586,-29.25
2018-01-07T22:18:02.451Z,eu-west-3,aws,nodejs,256,4,1,1.19,1036295.5,325404.59,683866,1042611.5,1376093,75.5
2018-01-07T22:18:03.644Z,eu-west-3,aws,nodejs,256,4,1,1.3,1073087.5,320227.79,682674,1073798.5,1462079,-302.25
2018-01-07T22:18:04.946Z,eu-west-3,aws,nodejs,256,5,1,1.8,999991.2,167770.94,761911,991493,1232149,-315.2
2018-01-07T22:18:06.750Z,eu-west-3,aws,nodejs,256,5,1,1.18,1000069,293523.32,729821,1034781,1445254,230
2018-01-07T22:18:07.930Z,eu-west-3,aws,nodejs,256,5,1,1.17,1054386.8,130892.97,941877,1060029,1262104,-39.6
2018-01-07T22:18:09.105Z,eu-west-3,aws,nodejs,256,5,1,2.4,1255167.4,97131.47,1100814,1268111,1365384,-167.2
2018-01-07T22:18:11.508Z,eu-west-3,aws,nodejs,256,5,1,1.24,969492,144047.06,756184,1033322,1106927,-188.6
2018-01-07T22:18:12.750Z,eu-west-3,aws,nodejs,256,5,1,1.16,960721.8,218986.03,703273,981856,1279904,76.8
2018-01-07T22:18:13.909Z,eu-west-3,aws,nodejs,256,5,1,1.18,901192.6,26559.4,869830,900119,942378,113
2018-01-07T22:18:15.090Z,eu-west-3,aws,nodejs,256,5,1,1.14,923088.6,196305.75,726618,877898,1129169,135
2018-01-07T22:18:16.228Z,eu-west-3,aws,nodejs,256,5,1,1.22,1005320.4,73352.56,922760,989496,1109473,30.6
2018-01-07T22:18:17.447Z,eu-west-3,aws,nodejs,256,5,1,1.23,947175.2,142484.28,715005,981131,1101683,215.2
2018-01-07T22:18:18.678Z,eu-west-3,aws,nodejs,256,6,1,2.02,934488.33,192187.44,628711,943515,1226402,-112.17
2018-01-07T22:18:20.697Z,eu-west-3,aws,nodejs,256,6,1,1.21,963427.5,155220.72,847614,888707,1247128,245.83
2018-01-07T22:18:21.907Z,eu-west-3,aws,nodejs,256,6,1,1.17,964455,93281.09,866521,954610,1098409,41.83
2018-01-07T22:18:23.080Z,eu-west-3,aws,nodejs,256,6,1,1.17,977857.67,188089.77,830772,925788.5,1334725,33.17
2018-01-07T22:18:24.251Z,eu-west-3,aws,nodejs,256,6,1,1.15,958981,159798.62,765275,943587,1179034,-51.33
2018-01-07T22:18:25.407Z,eu-west-3,aws,nodejs,256,6,1,1.28,992231.33,153721.59,812416,981440,1217419,255
2018-01-07T22:18:26.686Z,eu-west-3,aws,nodejs,256,6,1,1.26,911146.67,141746.16,723955,885575.5,1157866,-43.17
2018-01-07T22:18:27.945Z,eu-west-3,aws,nodejs,256,6,1,1.17,939726.67,159989.3,714310,958068.5,1117411,143.33
2018-01-07T22:18:29.122Z,eu-west-3,aws,nodejs,256,6,1,1.23,927207,173033.57,699094,959587.5,1111954,-73.17
