timestamp,region,provider,runtime,memorySize,parallel,duration,requestDuration,rpsMean,rpsStdev,rpsMin,rpsMedian,rpsMax,resultMean
2018-01-06T23:27:03.783Z,West Europe,azure,nodejs,128,7,1,7.16,477577.71,6811.16,468959,478740,488056,-103
2018-01-06T23:27:10.948Z,West Europe,azure,nodejs,128,7,1,7.17,469123.14,9440.82,450349,470620,481638,86.43
2018-01-06T23:27:18.121Z,West Europe,azure,nodejs,128,8,1,8.15,473654.5,8952.84,461136,474428,486641,45
2018-01-06T23:27:26.273Z,West Europe,azure,nodejs,128,8,1,8.23,474560.25,8774.74,455582,474654,483366,52.75
2018-01-06T23:27:34.512Z,West Europe,azure,nodejs,128,8,1,8.28,473042,8642.99,463468,471086.5,491406,100.38
2018-01-06T23:27:42.796Z,West Europe,azure,nodejs,128,8,1,8.29,473098.88,17993.52,433493,479745,486027,-43.13
2018-01-06T23:27:51.090Z,West Europe,azure,nodejs,128,8,1,8.19,465459.13,15584.71,443619,464163,484351,-40.75
2018-01-06T23:27:59.282Z,West Europe,azure,nodejs,128,8,1,8.22,477876.75,7855.61,467483,477568.5,488107,122.25
2018-01-06T23:28:07.507Z,West Europe,azure,nodejs,128,8,1,9.49,473309.5,6926.09,460277,474058,483101,-158.38
2018-01-06T23:28:16.996Z,West Europe,azure,nodejs,128,8,1,8.18,477328.13,5759.67,469415,477291,486285,95.63
2018-01-06T23:28:25.182Z,West Europe,azure,nodejs,128,8,1,8.3,471087.75,9600.92,455977,472936,483394,-42.63
2018-01-06T23:28:33.485Z,West Europe,azure,nodejs,128,8,1,8.19,469521,8615.56,453517,470448,483578,18.38
2018-01-06T23:28:41.673Z,West Europe,azure,nodejs,128,9,1,9.22,469849.89,8706.5,454386,473177,478450,-11.11
2018-01-06T23:28:50.892Z,West Europe,azure,nodejs,128,9,1,9.21,466415.56,7081.19,454811,468606,475290,-105.56
2018-01-06T23:29:00.100Z,West Europe,azure,nodejs,128,9,1,9.22,471628.22,8993.44,451225,473074,483838,158.33
2018-01-06T23:29:09.326Z,West Europe,azure,nodejs,128,9,1,9.21,468581,8242.97,456604,470385,478897,55.11
2018-01-06T23:29:18.540Z,West Europe,azure,nodejs,128,9,1,9.22,468647,9273.21,448628,471351,481205,-190.67
2018-01-06T23:29:27.759Z,West Europe,azure,nodejs,128,9,1,9.31,469652.33,8971.36,458815,469702,482301,66.89
2018-01-06T23:29:37.073Z,West Europe,azure,nodejs,128,9,1,9.21,468814.44,10203.05,455515,470878,485355,94.11
2018-01-06T23:29:46.290Z,West Europe,azure,nodejs,128,9,1,9.22,469690.78,8435.62,458865,468253,484238,31.11
2018-01-06T23:29:55.507Z,West Europe,azure,nodejs,128,9,1,9.31,472062.56,11856.85,450942,471734,493513,-89.33
2018-01-06T23:30:04.824Z,West Europe,azure,nodejs,128,9,1,9.21,466286.44,16039.32,431423,474239,479764,-11.67
2018-01-06T23:30:14.041Z,West Europe,azure,nodejs,128,10,1,10.24,470718.1,6327.72,460369,470939,480781,-14.7
2018-01-06T23:30:24.282Z,West Europe,azure,nodejs,128,10,1,10.24,474326.5,9099.75,460694,472793,488415,-4.2
2018-01-06T23:30:34.521Z,West Europe,azure,nodejs,128,10,1,10.34,474513,7622.54,464333,474042,490748,-164.2
2018-01-06T23:30:44.862Z,West Europe,azure,nodejs,128,10,1,10.24,479267.6,7112.32,470483,480530.5,487947,-87.2
2018-01-06T23:30:55.104Z,West Europe,azure,nodejs,128,10,1,10.24,466148.3,31027.18,383315,477439,489518,90.1
2018-01-06T23:31:05.343Z,West Europe,azure,nodejs,128,10,1,10.21,477206,10289.89,457415,478917.5,489629,-47.9
2018-01-06T23:31:15.554Z,West Europe,azure,nodejs,128,10,1,10.16,479386.9,9743.7,460521,481389,490993,27.6
2018-01-06T23:31:25.720Z,West Europe,azure,nodejs,128,10,1,10.24,477753,10141.3,451605,479216.5,486045,-17.9
2018-01-06T23:31:35.960Z,West Europe,azure,nodejs,128,10,1,10.24,475875.7,11020.75,458235,475204,490696,-34.6
2018-01-06T23:31:46.199Z,West Europe,azure,nodejs,128,10,1,10.24,478091.2,7042.73,464060,478057.5,492925,4.7
2018-01-06T23:31:56.440Z,West Europe,azure,nodejs,128,11,1,11.26,469740.09,11297.32,453351,475057,482457,30.09
2018-01-06T23:32:07.703Z,West Europe,azure,nodejs,128,11,1,8.29,448226.64,37708.03,378296,466521,479555,37.36
2018-01-06T23:32:15.998Z,West Europe,azure,nodejs,128,11,1,10.14,470163.73,15811.86,426494,473924,486128,36.27
2018-01-06T23:32:26.136Z,West Europe,azure,nodejs,128,11,1,8.29,448131.45,21613.15,388965,450652,474920,-26.64
2018-01-06T23:32:34.429Z,West Europe,azure,nodejs,128,11,1,7.16,452997.09,12488.67,441311,447187,476825,-110.82
2018-01-06T23:32:41.599Z,West Europe,azure,nodejs,128,11,1,11.36,441242.55,18455.27,388538,444941,454149,35.18
2018-01-06T23:32:52.961Z,West Europe,azure,nodejs,128,11,1,11.26,440539.55,21715.99,393489,448885,456011,-91.82
2018-01-06T23:33:04.224Z,West Europe,azure,nodejs,128,11,1,11.26,442328,13303.41,404168,446332,451638,36.18
2018-01-06T23:33:15.485Z,West Europe,azure,nodejs,128,11,1,11.28,442699.09,6311.29,430587,442288,450685,-107
2018-01-06T23:33:26.768Z,West Europe,azure,nodejs,128,11,1,11.18,440067.82,13927.19,409046,443936,452447,-40.18
2018-01-06T23:33:37.948Z,West Europe,azure,nodejs,128,12,1,12.25,414733.42,17130.43,389198,414185,451096,-3.92
2018-01-06T23:33:50.197Z,West Europe,azure,nodejs,128,12,1,12.18,447027.67,8978.73,425119,450364.5,453659,-23.75
2018-01-06T23:34:02.383Z,West Europe,azure,nodejs,128,12,1,12.39,431923.25,13196.96,418959,425924.5,451498,-43.58
2018-01-06T23:34:14.775Z,West Europe,azure,nodejs,128,12,1,12.39,448169.5,3360.43,439451,448880,451635,19.67
2018-01-06T23:34:27.166Z,West Europe,azure,nodejs,128,12,1,12.28,446775.42,3950.93,436995,447975,451530,-7.83
2018-01-06T23:34:39.453Z,West Europe,azure,nodejs,128,12,1,12.29,445529.33,4826.52,436687,445998,452878,35.17
2018-01-06T23:34:51.740Z,West Europe,azure,nodejs,128,12,1,12.29,447368.25,2798.22,442581,448049.5,451292,-56.92
2018-01-06T23:35:04.030Z,West Europe,azure,nodejs,128,12,1,12.18,443615.42,7778.54,425636,445860,450777,-35.5
2018-01-06T23:35:16.214Z,West Europe,azure,nodejs,128,12,1,12.28,440035.75,17886.04,392818,447515.5,456324,-21.92
2018-01-06T23:35:28.501Z,West Europe,azure,nodejs,128,12,1,12.29,446562.25,4522.11,436494,447343,452484,68.75
2018-01-06T23:35:40.789Z,West Europe,azure,nodejs,128,13,1,13.31,449360,3531.5,438298,449848,452471,72.77
2018-01-06T23:35:54.099Z,West Europe,azure,nodejs,128,13,1,13.31,437048.77,11574.08,418500,439850,450629,-97
2018-01-06T23:36:07.411Z,West Europe,azure,nodejs,128,13,1,13.21,446747.92,3921.46,435893,447530,450443,46.23
2018-01-06T23:36:20.622Z,West Europe,azure,nodejs,128,13,1,13.2,446177.85,4955.4,437753,446328,451745,-10.15
2018-01-06T23:36:33.829Z,West Europe,azure,nodejs,128,13,1,13.41,447565.62,3906.8,442500,445514,453609,-49.23
2018-01-06T23:36:47.240Z,West Europe,azure,nodejs,128,13,1,13.21,445902.31,6361.76,434687,447322,453824,-30.08
2018-01-06T23:37:00.453Z,West Europe,azure,nodejs,128,13,1,13.2,443681.69,7738.04,419631,445211,450906,-3.31
2018-01-06T23:37:13.658Z,West Europe,azure,nodejs,128,13,1,13.21,449190,2664.33,441811,449437,452283,8.69
2018-01-06T23:37:26.868Z,West Europe,azure,nodejs,128,13,1,13.16,446489.08,5874.93,431307,448390,452803,55.92
2018-01-06T23:37:40.034Z,West Europe,azure,nodejs,128,13,1,13.25,448163.92,4246.82,439225,449461,452339,-153
2018-01-06T23:37:53.287Z,West Europe,azure,nodejs,128,14,1,14.23,447738.29,4709.51,433043,448150,453032,-22.07
2018-01-06T23:38:07.525Z,West Europe,azure,nodejs,128,14,1,14.53,447528.57,3831.12,437637,448257,451894,45.5
2018-01-06T23:38:22.065Z,West Europe,azure,nodejs,128,14,1,14.23,443768,8508.17,419498,446869,450597,17.93
2018-01-06T23:38:36.295Z,West Europe,azure,nodejs,128,14,1,14.23,446876.29,4079.13,439007,447600,454581,139
2018-01-06T23:38:50.529Z,West Europe,azure,nodejs,128,14,1,14.23,447486.36,4691.05,436984,447613,453392,50.79
2018-01-06T23:39:04.760Z,West Europe,azure,nodejs,128,14,1,14.23,446198,10710.54,410699,448961,453032,-37.14
2018-01-06T23:39:18.995Z,West Europe,azure,nodejs,128,14,1,14.23,449385.93,2825.36,443799,449222,453323,-39.14
2018-01-06T23:39:33.227Z,West Europe,azure,nodejs,128,14,1,14.33,446593.07,5927.31,433827,448196.5,452408,-27.29
2018-01-06T23:39:47.566Z,West Europe,azure,nodejs,128,14,1,14.23,444037.64,6479.72,429338,446921.5,450787,86.07
2018-01-06T23:40:01.798Z,West Europe,azure,nodejs,128,14,1,14.23,440421.14,12248.97,415550,443912,452194,23.14
2018-01-06T23:40:16.030Z,West Europe,azure,nodejs,128,15,1,15.25,443665.2,11655.06,406444,446920,450929,11.07
2018-01-06T23:40:31.287Z,West Europe,azure,nodejs,128,15,1,15.36,447034.6,5425.27,434229,448362,454377,-152.87
2018-01-06T23:40:46.648Z,West Europe,azure,nodejs,128,15,1,15.25,448717.27,3037.38,440337,449826,451819,3.53
2018-01-06T23:41:01.905Z,West Europe,azure,nodejs,128,15,1,15.25,442304.53,10471.27,406790,443550,453905,-61.87
2018-01-06T23:41:17.164Z,West Europe,azure,nodejs,128,15,1,14.43,436735.33,33105.53,318240,445199,452108,-31.33
2018-01-06T23:41:31.599Z,West Europe,azure,nodejs,128,15,1,10.24,412063.4,51050.2,319742,445550,450866,44.27
2018-01-06T23:41:41.844Z,West Europe,azure,nodejs,128,15,1,8.39,407540,40257.34,363005,436967,448540,-42.93
2018-01-06T23:41:50.236Z,West Europe,azure,nodejs,128,15,1,9.32,407890.93,51774.54,284459,438229,450420,-74.47
2018-01-06T23:41:59.555Z,West Europe,azure,nodejs,128,15,1,8.19,406357.33,41804.11,313401,428651,446321,54.07
2018-01-06T23:42:07.748Z,West Europe,azure,nodejs,128,15,1,8.4,407526.87,34834.57,369447,387104,449763,-9.8
2018-01-06T23:42:16.147Z,West Europe,azure,nodejs,128,16,1,8.29,405342.56,42001.36,346010,412412.5,450645,12.69
2018-01-06T23:42:24.438Z,West Europe,azure,nodejs,128,16,1,12.69,382590.75,39367.08,346112,364064.5,450877,-61.06
2018-01-06T23:42:37.135Z,West Europe,azure,nodejs,128,16,1,11.67,343747.69,73116.25,265959,310699,447823,25.19
2018-01-06T23:42:48.810Z,West Europe,azure,nodejs,128,16,1,15.76,300404.5,43304.14,259022,293324.5,444761,-22.31
2018-01-06T23:43:04.577Z,West Europe,azure,nodejs,128,16,1,16.69,297195.25,24531.82,262898,300452,328141,6.31
2018-01-06T23:43:21.266Z,West Europe,azure,nodejs,128,16,1,12.7,303996.81,33569.17,263134,302829.5,369680,64.94
2018-01-06T23:43:33.967Z,West Europe,azure,nodejs,128,16,1,8.46,328367.19,43555.18,265242,328502.5,382860,-38.88
2018-01-06T23:43:42.431Z,West Europe,azure,nodejs,128,16,1,11.5,353513.81,40309.9,266562,376715.5,383585,21.06
2018-01-06T23:43:53.933Z,West Europe,azure,nodejs,128,16,1,16.87,369239.56,18400.65,321581,375077,394989,-34.5
2018-01-06T23:44:10.806Z,West Europe,azure,nodejs,128,16,1,16.54,381854.69,6531.87,372274,381153,391833,44.38
2018-01-06T23:44:27.346Z,West Europe,azure,nodejs,128,17,1,17.58,320987.82,39764.31,273250,318471,385127,-66.47
2018-01-06T23:44:44.924Z,West Europe,azure,nodejs,128,17,1,17.61,300908.53,25317.09,276042,288795,338065,-67.29
2018-01-06T23:45:02.539Z,West Europe,azure,nodejs,128,17,1,17.91,305916.12,28903.57,259623,310806,341270,39.53
2018-01-06T23:45:20.455Z,West Europe,azure,nodejs,128,17,1,17.92,301047.18,25835.7,265729,288315,338582,60.41
2018-01-06T23:45:38.374Z,West Europe,azure,nodejs,128,17,1,19.21,299615.76,22116.82,273873,294515,335091,-90.82
2018-01-06T23:45:57.583Z,West Europe,azure,nodejs,128,17,1,18.28,316605.53,30231.66,272912,325810,369748,5.65
2018-01-06T23:48:20.724Z,West Europe,azure,nodejs,128,17,1,16.47,462509.12,31707.39,347107,471072,489422,-23.24
2018-01-06T23:48:37.195Z,West Europe,azure,nodejs,128,17,1,17.3,469731.29,13809.22,429888,472363,484027,22.47
2018-01-06T23:48:54.502Z,West Europe,azure,nodejs,128,17,1,17.3,469261.29,14174.36,424004,472848,483507,51.88
2018-01-06T23:49:11.806Z,West Europe,azure,nodejs,128,18,1,18.32,469968.61,9155.21,454150,471018,484548,-73.22
2018-01-06T23:49:30.133Z,West Europe,azure,nodejs,128,18,1,18.43,471787.22,9982.64,444318,473627,483072,48.06
2018-01-06T23:49:48.564Z,West Europe,azure,nodejs,128,18,1,18.33,473523.5,7537.45,458752,475139,485983,-26.22
2018-01-06T23:50:06.894Z,West Europe,azure,nodejs,128,18,1,11.26,405549.06,91064.18,205530,464934.5,482930,-11.5
2018-01-06T23:50:18.159Z,West Europe,azure,nodejs,128,18,1,9.24,394084.94,80656.36,207419,411253.5,474988,-10.61
2018-01-06T23:50:27.401Z,West Europe,azure,nodejs,128,18,1,10.21,404282,64034.37,258942,441346,470636,-11.17
2018-01-06T23:50:37.613Z,West Europe,azure,nodejs,128,18,1,9.32,412797.17,49761.98,353577,413935,467202,13.72
2018-01-06T23:50:46.932Z,West Europe,azure,nodejs,128,18,1,9.17,405780.17,64185.38,273684,415305,476451,34.5
2018-01-06T23:50:56.104Z,West Europe,azure,nodejs,128,18,1,9.51,385716.39,95146.71,246112,413692.5,485968,-19.94
2018-01-06T23:51:05.614Z,West Europe,azure,nodejs,128,18,1,8.55,395564.67,92022.16,263317,460195.5,485263,68.94
2018-01-06T23:51:14.170Z,West Europe,azure,nodejs,128,19,1,10.54,383013.74,96291.26,264837,329669,490337,5.95
2018-01-06T23:51:24.717Z,West Europe,azure,nodejs,128,19,1,10.24,390116.95,99600.23,259626,455801,488189,2
2018-01-06T23:51:34.958Z,West Europe,azure,nodejs,128,19,1,10.75,378848.21,98616.44,259770,324802,487258,89.84
2018-01-06T23:51:45.709Z,West Europe,azure,nodejs,128,19,1,8.22,375597.32,95786.88,202603,353691,484729,-17.53
2018-01-06T23:51:53.928Z,West Europe,azure,nodejs,128,19,1,12.25,352375.42,94905.17,250316,324859,491407,42.79
2018-01-06T23:52:06.186Z,West Europe,azure,nodejs,128,19,1,9.21,365095.21,77077.11,258214,362783,489922,68.74
2018-01-06T23:52:15.403Z,West Europe,azure,nodejs,128,19,1,10.24,431531.47,61587.51,354046,469610,495456,-1.63
2018-01-06T23:52:25.644Z,West Europe,azure,nodejs,128,19,1,10.23,426804.16,67829.31,317997,475505,495466,-55.32
2018-01-06T23:52:35.883Z,West Europe,azure,nodejs,128,19,1,10.23,429614.26,57462.23,353468,388925,492730,20.53
2018-01-06T23:52:46.119Z,West Europe,azure,nodejs,128,19,1,10.34,414341.53,76850.45,286551,455517,489227,18.63
2018-01-06T23:52:56.461Z,West Europe,azure,nodejs,128,20,1,10.34,387676.9,88122.59,268598,384245,492420,-3.15
2018-01-06T23:53:06.804Z,West Europe,azure,nodejs,128,20,1,10.24,400185.6,93866.69,278475,409509.5,497266,17.9
2018-01-06T23:53:17.046Z,West Europe,azure,nodejs,128,20,1,10.64,387387.1,90054.89,273599,374827.5,490736,27.6
2018-01-06T23:53:27.694Z,West Europe,azure,nodejs,128,20,1,7.47,413495.25,82519.87,275933,432630,496779,-8.65
2018-01-06T23:53:35.170Z,West Europe,azure,nodejs,128,20,1,7.27,424919.25,75622.79,284648,474293,491803,-1.2
2018-01-06T23:53:42.445Z,West Europe,azure,nodejs,128,20,1,7.57,414954.85,88165.81,261699,474281.5,495834,-65.5
2018-01-06T23:53:50.016Z,West Europe,azure,nodejs,128,20,1,6.24,414729.3,72613.93,290104,403785,490201,34.9
2018-01-06T23:53:56.264Z,West Europe,azure,nodejs,128,20,1,6.25,422531.5,75784.84,291105,466013,493508,-19.4
2018-01-06T23:54:02.520Z,West Europe,azure,nodejs,128,20,1,8.48,414523.15,43088.71,364354,399458,486616,92.15
2018-01-06T23:54:11.009Z,West Europe,azure,nodejs,128,20,1,7.27,412340.2,58756.74,295984,395240,490938,-50
2018-01-06T23:54:18.276Z,West Europe,azure,nodejs,128,1,2,2.25,404899,0,404899,404899,404899,101
2018-01-06T23:54:20.529Z,West Europe,azure,nodejs,128,1,2,2.28,478169,0,478169,478169,478169,-340
2018-01-06T23:54:22.814Z,West Europe,azure,nodejs,128,1,2,2.22,474701,0,474701,474701,474701,51
2018-01-06T23:54:25.032Z,West Europe,azure,nodejs,128,1,2,2.36,399201,0,399201,399201,399201,83
2018-01-06T23:54:27.397Z,West Europe,azure,nodejs,128,1,2,2.24,400548,0,400548,400548,400548,-87
2018-01-06T23:54:29.643Z,West Europe,azure,nodejs,128,1,2,2.25,379921,0,379921,379921,379921,120
2018-01-06T23:54:31.892Z,West Europe,azure,nodejs,128,1,2,2.25,405368,0,405368,405368,405368,107
2018-01-06T23:54:34.146Z,West Europe,azure,nodejs,128,1,2,2.25,386529,0,386529,386529,386529,503
2018-01-06T23:54:36.399Z,West Europe,azure,nodejs,128,1,2,2.15,386016,0,386016,386016,386016,234
2018-01-06T23:54:38.549Z,West Europe,azure,nodejs,128,1,2,2.15,402019,0,402019,402019,402019,245
2018-01-06T23:54:40.699Z,West Europe,azure,nodejs,128,2,2,2.15,430120.5,73518.6,378135,430120.5,482106,208
2018-01-06T23:54:42.848Z,West Europe,azure,nodejs,128,2,2,4.2,479857,6448.81,475297,479857,484417,-69
2018-01-06T23:54:47.048Z,West Europe,azure,nodejs,128,2,2,2.25,385832,11578.17,377645,385832,394019,-103
2018-01-06T23:54:49.302Z,West Europe,azure,nodejs,128,2,2,2.15,434266.5,56333.08,394433,434266.5,474100,-37
2018-01-06T23:54:51.451Z,West Europe,azure,nodejs,128,2,2,2.35,442559.5,58798.05,400983,442559.5,484136,-64
2018-01-06T23:54:53.806Z,West Europe,azure,nodejs,128,2,2,2.21,367320.5,50809.16,331393,367320.5,403248,139
2018-01-06T23:54:56.013Z,West Europe,azure,nodejs,128,2,2,4.24,403828.5,3150.16,401601,403828.5,406056,51.5
2018-01-06T23:55:00.257Z,West Europe,azure,nodejs,128,2,2,4.4,317783.5,23806.16,300950,317783.5,334617,139
2018-01-06T23:55:04.660Z,West Europe,azure,nodejs,128,2,2,4.2,305884,6143.34,301540,305884,310228,-14.5
2018-01-06T23:55:08.859Z,West Europe,azure,nodejs,128,2,2,4.2,425045,2527.2,423258,425045,426832,70
2018-01-06T23:55:13.057Z,West Europe,azure,nodejs,128,3,2,6.24,437422,31462.98,401093,455318,455855,-58.33
2018-01-06T23:55:19.303Z,West Europe,azure,nodejs,128,3,2,4.2,400319,46797.51,370132,376598,454227,126.67
